% generated from faultmodel file C:\tmp\temp\hk_creepingtrench_Mmin7pt5_exp_perturbation4a.csv
0, 10000, 0.0016560000367462635, 0.0
1, 10000, 1.7213200330734253, 0.0
2, 10000, 0.2662520110607147, 0.0
3, 10000, 0.016797000542283058, 0.0
4, 10000, 0.5337479710578918, 0.0
5, 10000, 4.867068767547607, 0.0
6, 10000, 5.537712097167969, 0.0
7, 10000, 1.5901249647140503, 0.0
8, 10000, 0.05281100049614906, 0.0
9, 10000, 0.4897409975528717, 0.0
10, 10000, 8.71878719329834, 0.0
11, 10000, 12.41164493560791, 0.0
12, 10000, 3.4581940174102783, 0.0
13, 10000, 0.10159800201654434, 0.0
14, 10000, 0.47251200675964355, 0.0
15, 10000, 7.458607196807861, 0.0
16, 10000, 12.235318183898926, 0.0
17, 10000, 6.850912094116211, 0.0
18, 10000, 3.1535890102386475, 0.0
19, 10000, 0.4778819978237152, 0.0
20, 10000, 3.8471360206604004, 0.0
21, 10000, 8.984204292297363, 0.0
22, 10000, 11.363967895507812, 0.0
23, 10000, 7.212617874145508, 0.0
24, 10000, 2.664702892303467, 0.0
25, 10000, 0.48409199714660645, 0.0
26, 10000, 4.3290228843688965, 0.0
27, 10000, 12.419089317321777, 0.0
28, 10000, 15.230813980102539, 0.0
29, 10000, 8.168753623962402, 0.0
30, 10000, 1.4428410530090332, 0.0
31, 10000, 0.8581309914588928, 0.0
32, 10000, 3.798166036605835, 0.0
33, 10000, 18.179553985595703, 0.0
34, 10000, 20.348527908325195, 0.0
35, 10000, 19.162729263305664, 0.0
36, 10000, 7.559752941131592, 0.0
37, 10000, 0.36989501118659973, 0.0
38, 10000, 1.2047159671783447, 0.0
39, 10000, 6.6380438804626465, 0.0
40, 10000, 25.784738540649414, 0.0
41, 10000, 25.23520278930664, 0.0
42, 10000, 19.428415298461914, 0.0
43, 10000, 15.048199653625488, 0.0
44, 10000, 2.4450430870056152, 0.0
45, 10000, 0.7277969717979431, 0.0
46, 10000, 0.9056119918823242, 0.0
47, 10000, 1.1928479671478271, 0.0
48, 10000, 12.069136619567871, 0.0
49, 10000, 19.667434692382812, 0.0
50, 10000, 18.878904342651367, 0.0
51, 10000, 16.069318771362305, 0.0
52, 10000, 4.84975004196167, 0.0
53, 10000, 1.9487470388412476, 0.0
54, 10000, 1.9658550024032593, 0.0
55, 10000, 1.2402069568634033, 0.0
56, 10000, 1.1879210472106934, 0.0
57, 10000, 7.6977081298828125, 0.0
58, 10000, 21.300453186035156, 0.0
59, 10000, 22.114255905151367, 0.0
60, 10000, 24.148998260498047, 0.0
61, 10000, 9.287165641784668, 0.0
62, 10000, 4.123655796051025, 0.0
63, 10000, 5.964867115020752, 0.0
64, 10000, 0.9697279930114746, 0.0
65, 10000, 1.0919660329818726, 0.0
66, 10000, 8.412975311279297, 0.0
67, 10000, 19.27780532836914, 0.0
68, 10000, 27.63309669494629, 0.0
69, 10000, 24.005250930786133, 0.0
70, 10000, 15.991372108459473, 0.0
71, 10000, 7.937460899353027, 0.0
72, 10000, 4.539492130279541, 0.0
73, 10000, 1.4149219989776611, 0.0
74, 10000, 1.4585210084915161, 0.0
75, 10000, 5.663485050201416, 0.0
76, 10000, 15.749871253967285, 0.0
77, 10000, 23.75516128540039, 0.0
