% generated from faultmodel file C:\tmp\temp\hk_lockedtrench_Mmin8_exp_perturbation4a.csv
0, 10000, 0.0015320000238716602, 0.0
1, 10000, 1.5922260284423828, 0.0
2, 10000, 0.2941249907016754, 0.0
3, 10000, 0.01553799957036972, 0.0
4, 10000, 6.492073059082031, 0.0
5, 10000, 5.7923970222473145, 0.0
6, 10000, 5.276372909545898, 0.0
7, 10000, 1.5134199857711792, 0.0
8, 10000, 0.048850998282432556, 0.0
9, 10000, 7.056673049926758, 0.0
10, 10000, 9.04627799987793, 0.0
11, 10000, 11.32979965209961, 0.0
12, 10000, 4.6780290603637695, 0.0
13, 10000, 0.39833399653434753, 0.0
14, 10000, 7.193303108215332, 0.0
15, 10000, 8.495464324951172, 0.0
16, 10000, 9.561306953430176, 0.0
17, 10000, 9.103727340698242, 0.0
18, 10000, 2.4030580520629883, 0.0
19, 10000, 10.681744575500488, 0.0
20, 10000, 9.73248291015625, 0.0
21, 10000, 10.946690559387207, 0.0
22, 10000, 11.098827362060547, 0.0
23, 10000, 5.526802062988281, 0.0
24, 10000, 2.466078042984009, 0.0
25, 10000, 9.673311233520508, 0.0
26, 10000, 12.255314826965332, 0.0
27, 10000, 13.447898864746094, 0.0
28, 10000, 20.544443130493164, 0.0
29, 10000, 8.047995567321777, 0.0
30, 10000, 1.408221960067749, 0.0
31, 10000, 18.928085327148438, 0.0
32, 10000, 12.044086456298828, 0.0
33, 10000, 18.205995559692383, 0.0
34, 10000, 17.22211265563965, 0.0
35, 10000, 12.626460075378418, 0.0
36, 10000, 4.939042091369629, 0.0
37, 10000, 0.2670390009880066, 0.0
38, 10000, 10.865150451660156, 0.0
39, 10000, 20.609966278076172, 0.0
40, 10000, 20.284143447875977, 0.0
41, 10000, 20.53689193725586, 0.0
42, 10000, 17.272138595581055, 0.0
43, 10000, 9.100912094116211, 0.0
44, 10000, 3.0272738933563232, 0.0
45, 10000, 0.6732140183448792, 0.0
46, 10000, 16.474044799804688, 0.0
47, 10000, 11.176316261291504, 0.0
48, 10000, 9.35418701171875, 0.0
49, 10000, 18.643783569335938, 0.0
50, 10000, 16.554616928100586, 0.0
51, 10000, 17.881032943725586, 0.0
52, 10000, 5.527544021606445, 0.0
53, 10000, 2.4428799152374268, 0.0
54, 10000, 2.4643259048461914, 0.0
55, 10000, 16.99835968017578, 0.0
56, 10000, 17.181760787963867, 0.0
57, 10000, 15.869006156921387, 0.0
58, 10000, 20.58533477783203, 0.0
59, 10000, 12.426054000854492, 0.0
60, 10000, 16.74495506286621, 0.0
61, 10000, 8.431085586547852, 0.0
62, 10000, 6.9647722244262695, 0.0
63, 10000, 5.517518043518066, 0.0
64, 10000, 35.532344818115234, 0.0
65, 10000, 19.87421226501465, 0.0
66, 10000, 14.702359199523926, 0.0
67, 10000, 17.638870239257812, 0.0
68, 10000, 14.02015495300293, 0.0
69, 10000, 13.684781074523926, 0.0
70, 10000, 15.835431098937988, 0.0
71, 10000, 6.445034980773926, 0.0
72, 10000, 3.6859629154205322, 0.0
73, 10000, 21.622953414916992, 0.0
74, 10000, 19.945232391357422, 0.0
75, 10000, 18.786773681640625, 0.0
