along_strike_index,down_dip_index,lon1(deg),lat1(deg),lon2(deg),lat2(deg),dip (deg),top_depth (km),bottom_depth (km),slip_deficit (mm/yr),tile_geometry
12,1,177.56210453189098,-41.05592616177934,177.30002287951476,-41.23905325893994,5.726574699482822,5.978923548646284,8.972361400903855,9.593761260620807,"POLYGON Z ((1941253.645660792 5448705.019347205 -8972.361400903856, 1960373.492113354 5425781.869444648 -5978.923548646284, 1983411.616150471 5444997.614052922 -5978.923548646284, 1964291.769697909 5467920.763955479 -8972.361400903856, 1941253.645660792 5448705.019347205 -8972.361400903856))"
12,2,177.2368381704247,-40.89733814951788,177.03716835707036,-41.12080952472137,3.6009099008843988,8.734704125671174,10.618895194190067,14.983897891017769,"POLYGON Z ((1914977.682053331 5457910.163006078 -10618.89519419007, 1938949.611329371 5439971.477691879 -8734.704125671175, 1956923.78248996 5463990.827622506 -8734.704125671175, 1932951.85321392 5481929.512936704 -10618.89519419007, 1914977.682053331 5457910.163006078 -10618.89519419007))"
12,3,176.91194095730143,-40.7664827493539,176.7360328970149,-41.00105974578636,3.46930431963966,10.53623664425063,12.351650325511715,22.616632740621686,"POLYGON Z ((1888879.390465298 5470333.902616167 -12351.65032551171, 1914232.39495371 5454398.739090918 -10536.23664425063, 1930196.815492816 5479798.291780887 -10536.23664425063, 1904843.811004404 5495733.455306137 -12351.65032551171, 1888879.390465298 5470333.902616167 -12351.65032551171))"
12,4,176.60060612298383,-40.6805049070858,176.37574152811436,-40.88947997102378,5.647114962687811,12.599258180748606,15.55129578087762,27.03148820525464,"POLYGON Z ((1862063.430577101 5487829.075733497 -15551.29578087762, 1884402.544784308 5468023.787287105 -12599.25818074861, 1904304.420616597 5490471.845963885 -12599.25818074861, 1881965.30640939 5510277.134410277 -15551.29578087762, 1862063.430577101 5487829.075733497 -15551.29578087762))"
12,5,176.2827591324511,-40.574929442703095,176.0391658123606,-40.77118309032334,10.620997149225802,14.130737717916722,19.66008433694829,26.446569756892416,"POLYGON Z ((1835810.252277171 5503208.802033609 -19660.08433694829, 1856498.299587887 5482198.542053394 -14130.73771791672, 1877874.784269609 5503247.197655406 -14130.73771791672, 1857186.736958893 5524257.457635621 -19660.08433694829, 1835810.252277171 5503208.802033609 -19660.08433694829))"
12,6,175.97233405684827,-40.45605410163116,175.7303300491356,-40.65320351540702,17.81439785534201,20.24257723857696,29.420613915148802,22.73972168510308,"POLYGON Z ((1810630.923910647 5516340.261521616 -29420.6139151488, 1830837.644430507 5496154.819029667 -20242.57723857696, 1852039.670104688 5517379.194339941 -20242.57723857696, 1831832.949584828 5537564.63683189 -29420.6139151488, 1810630.923910647 5516340.261521616 -29420.6139151488))"
12,7,175.66317050690182,-40.33641906494045,175.4228146621922,-40.53449483941433,22.937015542088496,27.067021410228186,38.75859124085925,17.091093709611535,"POLYGON Z ((1785488.758615307 5529456.036513091 -38758.59124085926, 1805198.856762069 5510095.787910853 -27067.02141022819, 1826221.266982069 5531498.08378167 -27067.02141022819, 1806511.168835307 5550858.332383908 -38758.59124085926, 1785488.758615307 5529456.036513091 -38758.59124085926))"
12,8,175.36197027355112,-40.233494117503554,175.10468086903143,-40.418450125996706,22.00419094453522,35.8155573248224,47.05578968484669,12.384387458594544,"POLYGON Z ((1760035.065828344 5544418.475604644 -47055.78968484668, 1778559.973774195 5523670.344072132 -35815.5573248224, 1800938.21587754 5543650.691425571 -35815.5573248224, 1782413.307931689 5564398.822958083 -47055.78968484668, 1760035.065828344 5544418.475604644 -47055.78968484668))"
13,0,178.01470669292448,-40.84705099802954,177.87566594610283,-41.095280316471296,6.508496733684339,2.7420726917409333,6.142589348734113,7.7794803718924594,"POLYGON Z ((1982794.98828567 5452380.848321935 -6142.589348734113, 2009527.651020561 5439197.47889041 -2742.072691740933, 2022796.537667945 5466103.549713532 -2742.072691740933, 1996063.874933054 5479286.919145057 -6142.589348734113, 1982794.98828567 5452380.848321935 -6142.589348734113))"
13,1,177.69131898116308,-40.72710655899098,177.564368783695,-40.97904386929291,4.183993664432122,6.381248755981399,8.57003619356874,9.042973136252598,"POLYGON Z ((1956709.286088118 5465680.577533921 -8570.03619356874, 1984049.327581839 5453526.099319096 -6381.248755981399, 1996236.285277504 5480939.199510867 -6381.248755981399, 1968896.243783782 5493093.677725692 -8570.03619356874, 1956709.286088118 5465680.577533921 -8570.03619356874))"
13,2,177.3551063229669,-40.588860230991514,177.2753354094368,-40.85176437880852,2.936914894124888,8.908253796787603,10.445345523073637,13.051881903770544,"POLYGON Z ((1931589.220201182 5477060.26715232 -10445.34552307364, 1960415.361187277 5468893.81474783 -8908.253796787603, 1968592.553896467 5497757.867120924 -8908.253796787603, 1939766.412910373 5505924.319525414 -10445.34552307364, 1931589.220201182 5477060.26715232 -10445.34552307364))"
13,3,177.0424710263111,-40.48173893104136,176.9439643350878,-40.74097400886023,3.846997237505871,10.43755851707895,12.450328452683395,18.66331170343801,"POLYGON Z ((1904684.38851199 5492132.11237056 -12450.3284526834, 1933027.944756871 5482509.660677795 -10437.55851707895, 1942672.127000483 5510917.225671155 -10437.55851707895, 1914328.570755602 5520539.67736392 -12450.3284526834, 1904684.38851199 5492132.11237056 -12450.3284526834))"
13,4,176.74179595899815,-40.39540833737226,176.5851945491857,-40.63745986140939,6.898761252652944,12.273546353193757,15.877007608432468,21.99584784630885,"POLYGON Z ((1877062.973869311 5509588.955433144 -15877.00760843247, 1903196.776024206 5495304.717549701 -12273.54635319376, 1917585.186878746 5521629.109908898 -12273.54635319376, 1891451.384723851 5535913.347792341 -15877.00760843247, 1877062.973869311 5509588.955433144 -15877.00760843247))"
13,5,176.431107282755,-40.29907778053993,176.2371224304937,-40.524728800955494,12.245304910828205,13.713947140366658,20.076874914498354,21.812058145285015,"POLYGON Z ((1850340.029747717 5525977.182902299 -20076.87491449836, 1874216.087147987 5508964.039948683 -13713.94714036666, 1891625.316353422 5533395.960431376 -13713.94714036666, 1867749.258953152 5550409.103384992 -20076.87491449836, 1850340.029747717 5525977.182902299 -20076.87491449836))"
13,6,176.1240795907874,-40.19166935532865,175.91522691405194,-40.40929794649524,18.89435571532764,20.12806704906327,29.842793543441868,18.969999292859583,"POLYGON Z ((1825081.565703859 5540308.361342302 -29842.79354344187, 1847368.028221535 5522731.738299532 -20128.06704906327, 1865945.665175919 5546287.446847379 -20128.06704906327, 1843659.202658242 5563864.069890149 -29842.79354344187, 1825081.565703859 5540308.361342302 -29842.79354344187))"
14,0,178.14294198052445,-40.572299327957424,178.06486536396662,-40.83531456870987,6.748326732353162,2.711144605084839,6.2363964792949576,8.06606774291373,"POLYGON Z ((1998473.715496334 5475406.771924557 -6236.396479294957, 2027102.622638486 5467163.091007065 -2711.144605084839, 2035403.815138243 5495991.726130532 -2711.144605084839, 2006774.907996092 5504235.407048024 -6236.396479294957, 1998473.715496334 5475406.771924557 -6236.396479294957))"
14,1,177.81971991182783,-40.45368907427515,177.7532406976229,-40.71860582679699,4.456967008021622,6.404306217203879,8.73561586406051,8.385826146344453,"POLYGON Z ((1972491.995219687 5488811.136523044 -8735.61586406051, 2001519.284485674 5481601.318689061 -6404.306217203879, 2008750.971080106 5510716.653291292 -6404.306217203879, 1979723.681814119 5517926.471125275 -8735.61586406051, 1972491.995219687 5488811.136523044 -8735.61586406051))"
14,2,177.507838338549,-40.34737202276596,177.42350332481791,-40.609368679377795,3.1148756870565193,8.878921662767981,10.509063491356905,9.936532693357291,"POLYGON Z ((1945577.996789598 5503805.279494287 -10509.0634913569, 1974268.406719775 5495191.162264001 -8878.921662767982, 1982895.269309592 5523924.022230534 -8878.921662767982, 1954204.859379415 5532538.139460821 -10509.0634913569, 1945577.996789598 5503805.279494287 -10509.0634913569))"
14,3,177.20903819496183,-40.2628634187188,177.0637618135209,-40.50880427523364,4.213976889553404,10.207870440655986,12.41231491788176,12.504073799376737,"POLYGON Z ((1917678.678121823 5521407.493670627 -12412.31491788176, 1944338.72147522 5507828.741410503 -10207.87044065599, 1957954.282292659 5534561.053387334 -10207.87044065599, 1931294.238939262 5548139.805647457 -12412.31491788176, 1917678.678121823 5521407.493670627 -12412.31491788176))"
14,4,176.90019047652584,-40.16402413703223,176.72485828674942,-40.39818511265912,7.8183539238784645,13.083345736074742,17.16433387800867,14.2901431320151,"POLYGON Z ((1891012.031334275 5537262.995450085 -17164.33387800867, 1916134.264878453 5521381.593826262 -13083.34573607474, 1932164.680193448 5546739.54691457 -13083.34573607474, 1907042.446649269 5562620.948538393 -17164.33387800867, 1891012.031334275 5537262.995450085 -17164.33387800867))"
14,5,176.5860820492706,-40.053508029148496,176.39884200829587,-40.28211711517038,13.671091417592278,15.872085529169654,22.96252315572691,14.787602497756982,"POLYGON Z ((1864901.80075753 5551852.539708878 -22962.52315572691, 1888954.73547693 5535384.934368446 -15872.08552916965, 1905902.496425265 5560139.194584378 -15872.08552916965, 1881849.561705865 5576606.799924809 -22962.52315572691, 1864901.80075753 5551852.539708878 -22962.52315572691))"
14,6,176.28461058056,-39.94400274574798,176.08968520033605,-40.16869910225882,20.394023383691632,24.13201215577777,34.5862404361068,13.952487726314814,"POLYGON Z ((1840282.266698681 5565365.263531002 -34586.2404361068, 1863106.082194161 5548940.204709462 -24132.01215577777, 1880629.540384976 5573290.326126711 -24132.01215577777, 1857805.724889496 5589715.384948251 -34586.2404361068, 1840282.266698681 5565365.263531002 -34586.2404361068))"
15,0,178.30451145784951,-40.34634577369732,178.18838948336904,-40.60095948224228,6.641466821804591,2.738019528110176,6.207701224734571,8.515920838712155,"POLYGON Z ((2011557.252320346 5504040.103002117 -6207.701224734571, 2039064.972537033 5492582.064888872 -2738.019528110176, 2050600.421336338 5520275.627696835 -2738.019528110176, 2023092.701119651 5531733.66581008 -6207.701224734571, 2011557.252320346 5504040.103002117 -6207.701224734571))"
15,1,177.98772364715285,-40.23509330317282,177.86846991390095,-40.488892195677195,4.820872927046576,6.306617622072125,8.827843464587115,8.441562196947558,"POLYGON Z ((1985146.415597332 5518243.646183032 -8827.843464587115, 2012670.777616961 5506579.473873629 -6306.617622072125, 2024376.360660062 5534201.554273575 -6306.617622072125, 1996851.998640433 5545865.726582977 -8827.843464587115, 1985146.415597332 5518243.646183032 -8827.843464587115))"
15,2,177.68166047016854,-40.14380960041411,177.52067131054233,-40.38374155218573,3.682584396304682,8.801684206189005,10.728553582749882,8.477745439059703,"POLYGON Z ((1957899.257502001 5534880.390293431 -10728.55358274988, 1983778.840650221 5519829.332175146 -8801.684206189006, 1998861.040685345 5545762.462377659 -8801.684206189006, 1972981.457537124 5560813.520495945 -10728.55358274988, 1957899.257502001 5534880.390293431 -10728.55358274988))"
15,3,177.3720612733746,-40.05363793711739,177.169992027282,-40.27450702920652,4.948331595480715,10.200779344627577,12.788500001008664,8.874028204753207,"POLYGON Z ((1930962.751457061 5551753.477231553 -12788.50000100866, 1954571.724465393 5533425.354160808 -10200.77934462758, 1972968.414046562 5557122.649627889 -10200.77934462758, 1949359.44103823 5575450.772698633 -12788.50000100866, 1930962.751457061 5551753.477231553 -12788.50000100866))"
15,4,177.05748418194648,-39.94002089066148,176.85213940424765,-40.1589941338181,8.633175902329059,13.269456902242963,17.772692003051684,9.012111266288333,"POLYGON Z ((1904827.56943093 5565870.466923477 -17772.69200305168, 1928095.554734303 5547476.942694856 -13269.45690224296, 1946699.872769114 5571011.584193286 -13269.45690224296, 1923431.887465741 5589405.108421907 -17772.69200305168, 1904827.56943093 5565870.466923477 -17772.69200305168))"
15,5,176.7409192579432,-39.8177366771067,176.5430470110676,-40.04062680023601,14.56335133217703,16.27842509250147,23.821934731598105,9.820885012011649,"POLYGON Z ((1879004.360852675 5579065.446123051 -23821.93473159811, 1902287.652561653 5561716.561734725 -16278.42509250147, 1920212.457229081 5585772.774604471 -16278.42509250147, 1896929.165520102 5603121.658992797 -23821.93473159811, 1879004.360852675 5579065.446123051 -23821.93473159811))"
15,6,176.44073324500798,-39.703507255264675,176.2444389978274,-39.92711831637255,21.63793109635289,25.141619566206543,36.203819714481504,10.636164437349503,"POLYGON Z ((1854773.012224051 5591775.136714847 -36203.81971448151, 1877264.931334015 5575290.558994129 -25141.61956620654, 1894999.197089448 5599487.579846202 -25141.61956620654, 1872507.277979484 5615972.15756692 -36203.81971448151, 1854773.012224051 5591775.136714847 -36203.81971448151))"
15,7,176.14461191210955,-39.596452876819896,175.9376363366728,-39.81413566082644,26.71722170749588,34.76684245241051,48.254467568370934,8.613869216964003,"POLYGON Z ((1830406.671909607 5605327.594261879 -48254.46756837094, 1851454.349983376 5588742.08201672 -34766.84245241051, 1870022.23886372 5612305.47528949 -34766.84245241051, 1848974.560789951 5628890.987534649 -48254.46756837094, 1830406.671909607 5605327.594261879 -48254.46756837094))"
16,0,178.46701052532003,-40.133252720033404,178.29393369378909,-40.36796562574122,6.495268949039969,2.422630216797933,5.816265369392607,8.88319385470164,"POLYGON Z ((2024544.416715168 5534140.412503779 -5816.265369392607, 2049557.369628661 5517928.212560574 -2422.630216797933, 2065874.304718866 5543102.755838696 -2422.630216797933, 2040861.351805373 5559314.955781901 -5816.265369392607, 2024544.416715168 5534140.412503779 -5816.265369392607))"
16,1,178.15150987769084,-40.02488463016605,177.97175015564667,-40.25659243970178,5.115784445402916,5.943784658220876,8.61884545972574,8.717566664891356,"POLYGON Z ((1998121.531103221 5548615.676507453 -8618.845459725741, 2022882.50016535 5531890.292780539 -5943.784658220876, 2039674.775280809 5556750.29069781 -5943.784658220876, 2014913.806218679 5573475.674424725 -8618.845459725741, 1998121.531103221 5548615.676507453 -8618.845459725741))"
16,2,177.8398048767799,-39.93127153671529,177.62869390848135,-40.14675864172904,4.383644528770045,8.477401831705938,10.770434116503319,8.522440437230406,"POLYGON Z ((1971425.736983752 5564911.230560917 -10770.43411650332, 1994329.708553333 5545671.945509735 -8477.401831705938, 2013625.44111723 5568643.116677582 -8477.401831705938, 1990721.469547649 5587882.401728765 -10770.43411650332, 1971425.736983752 5564911.230560917 -10770.43411650332))"
16,3,177.52487306346745,-39.82940319198113,177.29489999829897,-40.033021638337786,5.812187210372872,10.018646156561314,13.056683544583816,8.038816329500005,"POLYGON Z ((1944967.663941364 5580405.936026545 -13056.68354458382, 1966494.468499794 5559733.079080004 -10018.64615656131, 1987274.149820203 5581371.120678592 -10018.64615656131, 1965747.345261774 5602043.977625133 -13056.68354458382, 1944967.663941364 5580405.936026545 -13056.68354458382))"
16,4,177.210534433126,-39.70920040937048,176.98744150635682,-39.917148168489604,9.409232456834918,13.362400330068388,18.266948325224295,6.789594995269302,"POLYGON Z ((1918912.148198966 5593713.562656081 -18266.94832522429, 1940826.840420552 5573821.562409842 -13362.40033006839, 1960990.120849664 5596035.119584166 -13362.40033006839, 1939075.428628078 5615927.119830405 -18266.94832522429, 1918912.148198966 5593713.562656081 -18266.94832522429))"
16,5,176.89485446001834,-39.58289170870822,176.6852490415749,-39.79888689696973,15.3523850619918,16.64150602981393,24.58415082485732,6.8932005681764705,"POLYGON Z ((1893139.822456626 5606380.082330425 -24584.15082485732, 1915532.340719262 5588063.709340194 -16641.50602981393, 1934526.506096335 5611284.856633737 -16641.50602981393, 1912133.987833699 5629601.229623968 -24584.15082485732, 1893139.822456626 5606380.082330425 -24584.15082485732))"
16,6,176.6002506680505,-39.4698256470304,176.39300797676984,-39.68705397174411,23.369202729230583,26.604894866840986,38.50453069281472,8.390526530326975,"POLYGON Z ((1869473.318863442 5618676.405040377 -38504.53069281472, 1890975.640562001 5601470.33550719 -26604.89486684099, 1909719.289772849 5624894.161289087 -26604.89486684099, 1888216.96807429 5642100.230822274 -38504.53069281472, 1869473.318863442 5618676.405040377 -38504.53069281472))"
16,7,176.30954155435586,-39.363839684885825,176.09317554312943,-39.575532177859806,29.10847472090559,37.481180805188714,52.07511929450246,7.382737670124891,"POLYGON Z ((1845730.342792969 5631776.740022939 -52075.11929450246, 1865684.64644343 5614781.366381994 -37481.18080518871, 1885136.824786982 5637620.209559586 -37481.18080518871, 1865182.521136521 5654615.583200531 -52075.11929450246, 1845730.342792969 5631776.740022939 -52075.11929450246))"
17,0,178.60887704552195,-39.89240207976982,178.42622931045662,-40.12247493911026,6.383291325280694,3.0965349132041093,6.431908617939205,9.136542322428149,"POLYGON Z ((2038035.527224645 5561595.783892615 -6431.908617939204, 2062470.640810382 5544513.61464214 -3096.534913204109, 2079659.373610131 5569101.161586454 -3096.534913204109, 2055224.260024393 5586183.330836928 -6431.908617939204, 2038035.527224645 5561595.783892615 -6431.908617939204))"
17,1,178.29431579870226,-39.785887800114516,178.1026179867741,-40.011512585159565,5.315084870920168,6.318038953269548,9.097021132347894,8.96288158283427,"POLYGON Z ((2011585.921212163 5576261.442500416 -9097.021132347894, 2035585.276014261 5558476.386213426 -6318.038953269548, 2053447.132132992 5582579.375571465 -6318.038953269548, 2029447.777330894 5600364.431858455 -9097.021132347894, 2011585.921212163 5576261.442500416 -9097.021132347894))"
17,2,177.98239204940424,-39.691741123328484,177.76185316580472,-39.90105214888874,5.011891981112018,8.960057755957218,11.58093291457905,8.72639149775301,"POLYGON Z ((1985009.935191099 5592442.968372232 -11580.93291457905, 2007140.095834836 5572358.471781943 -8960.057755957218, 2027301.678480461 5594573.569918652 -8960.057755957218, 2005171.517836725 5614658.066508941 -11580.93291457905, 1985009.935191099 5592442.968372232 -11580.93291457905))"
17,3,177.6678722447139,-39.587549666432615,177.43282757446707,-39.78708771191346,6.766382504885479,10.86826043059679,14.402900611773376,7.528590527805445,"POLYGON Z ((1958640.130203871 5607609.714442353 -14402.90061177338, 1979626.531539099 5586465.512452532 -10868.26043059679, 2000919.039915529 5607599.113353458 -10868.26043059679, 1979932.638580302 5628743.315343279 -14402.90061177338, 1958640.130203871 5607609.714442353 -14402.90061177338))"
17,4,177.35476430621523,-39.471545839278605,177.12086012613156,-39.671702587291854,10.519291252384168,14.195053440721692,19.672050631437603,5.071115663129932,"POLYGON Z ((1932572.099446077 5621350.938519709 -19672.0506314376, 1953491.001432357 5600556.659463648 -14195.05344072169, 1974640.733591314 5621833.144831404 -14195.05344072169, 1953721.831605035 5642627.423887465 -19672.0506314376, 1932572.099446077 5621350.938519709 -19672.0506314376))"
17,5,177.04049278171445,-39.348872002787104,176.81406914184302,-39.553942128747536,16.90329776926199,17.298136997493017,26.02085492861424,4.509544306397065,"POLYGON Z ((1906750.628963566 5634395.449840357 -26020.85492861424, 1927722.446957663 5614797.055979722 -17298.13699749302, 1948205.785557117 5636715.834226242 -17298.13699749302, 1927233.96756302 5656314.228086877 -26020.85492861424, 1906750.628963566 5634395.449840357 -26020.85492861424))"
17,6,176.74102921890494,-39.23251944059155,176.5176984898902,-39.43945399911751,26.08237073871886,26.003281139068196,39.19316622324303,5.914303094922038,"POLYGON Z ((1882808.258066892 5646670.126500539 -39193.16622324303, 1902747.53618071 5628546.878453732 -26003.2811390682, 1922925.666558214 5650746.94724796 -26003.2811390682, 1902986.388444396 5668870.195294767 -39193.16622324303, 1882808.258066892 5646670.126500539 -39193.16622324303))"
17,7,176.4452562697997,-39.120141495721704,176.21987628590264,-39.32556159013254,31.69513392645797,35.899976588737395,51.661958307827355,5.747051253443162,"POLYGON Z ((1858768.048208401 5659422.310321406 -51661.95830782736, 1877561.557466694 5642149.095737967 -35899.97658873739, 1897862.548445966 5664236.869850799 -35899.97658873739, 1879069.039187673 5681510.084434238 -51661.95830782736, 1858768.048208401 5659422.310321406 -51661.95830782736))"
18,0,178.74602054207676,-39.627524301315134,178.59778982383781,-39.871552132374724,5.993699516120406,3.2678433798575335,6.400416405149008,9.53279273978208,"POLYGON Z ((2052699.468001074 5585829.972163203 -6400.416405149008, 2078856.240958852 5571476.916228089 -3267.843379857533, 2093288.190825729 5597777.464188919 -3267.843379857533, 2067131.417867951 5612130.520124033 -6400.416405149008, 2052699.468001074 5585829.972163203 -6400.416405149008))"
18,1,178.42724701202937,-39.50853624660554,178.29173047342155,-39.75694852467773,5.5083621444635344,6.477389025480762,9.357119821726362,9.346047841109758,"POLYGON Z ((2026644.620149408 5599035.519075936 -9357.119821726363, 2053416.052032985 5585806.853782558 -6477.389025480762, 2066706.088063109 5612702.484325789 -6477.389025480762, 2039934.656179533 5625931.149619167 -9357.119821726363, 2026644.620149408 5599035.519075936 -9357.119821726363))"
18,2,178.1217339447863,-39.41583287537171,177.95098442826117,-39.65089133595361,5.600499470416707,9.475136793081376,12.402884059702886,8.992007764862798,"POLYGON Z ((1999695.895663333 5615331.975062961 -12402.88405970289, 2024857.739387808 5599259.952280252 -9475.136793081376, 2041006.849150228 5624542.480909353 -9475.136793081376, 2015845.005425754 5640614.503692062 -12402.88405970289, 1999695.895663333 5615331.975062961 -12402.88405970289))"
18,3,177.8133173830991,-39.32136062719421,177.6114438045902,-39.54106378720937,7.540029644367952,11.960432137467613,15.896997108294055,7.261537551001238,"POLYGON Z ((1973050.511823473 5631513.587342257 -15896.99710829406, 1996335.687423761 5613012.126494685 -11960.43213746761, 2014998.517788854 5636500.395114653 -11960.43213746761, 1991713.342188566 5655001.855962224 -15896.99710829406, 1973050.511823473 5631513.587342257 -15896.99710829406))"
18,4,177.5045482002138,-39.214003470664856,177.29261187710773,-39.42782345488606,11.762806506391522,16.475332996969072,22.591150339601164,4.119362478022941,"POLYGON Z ((1947151.232673105 5645973.682595202 -22591.15033960116, 1969523.365097885 5626945.165338208 -16475.33299696907, 1988960.054168439 5649797.191899863 -16475.33299696907, 1966587.921743659 5668825.709156857 -22591.15033960116, 1947151.232673105 5645973.682595202 -22591.15033960116))"
18,5,177.1944500988184,-39.104212576028864,176.9726532170466,-39.31176953497885,19.25238484716769,20.787724032965865,30.679622269127098,2.705406601341892,"POLYGON Z ((1921598.529405123 5660164.695311582 -30679.6222691271, 1942538.895512096 5641095.048838944 -20787.72403296587, 1962738.181034063 5663275.87083458 -20787.72403296587, 1941797.81492709 5682345.517307217 -30679.6222691271, 1921598.529405123 5660164.695311582 -30679.6222691271))"
18,6,176.89675918883484,-38.99551103264986,176.6668958598162,-39.19751682285911,28.34533275141898,29.6414013085901,43.88494228899483,3.5335193137968384,"POLYGON Z ((1897673.460757574 5673219.666211531 -43884.94228899483, 1916682.152576488 5654895.06046753 -29641.4013085901, 1937503.155404127 5676493.343761613 -29641.4013085901, 1918494.463585213 5694817.949505614 -43884.94228899483, 1897673.460757574 5673219.666211531 -43884.94228899483))"
18,7,176.60252577797962,-38.88361661399037,176.37059560632,-39.08399796053465,33.64735729285382,39.78637738974493,56.40877149257918,3.5206761707646645,"POLYGON Z ((1873678.142457151 5685930.508264248 -56408.77149257918, 1891555.196363948 5668491.845531587 -39786.37738974493, 1912503.456038451 5689966.724264878 -39786.37738974493, 1894626.402131654 5707405.38699754 -56408.77149257918, 1873678.142457151 5685930.508264248 -56408.77149257918))"
19,0,178.8549202914105,-39.332541512944076,178.80693651821582,-39.59944565452363,5.623463369291525,3.331962775043524,6.2716762801781964,11.129074429284003,"POLYGON Z ((2069482.426662186 5606586.309917263 -6271.676280178196, 2098723.331129852 5600559.072538449 -3331.962775043524, 2104779.715737389 5629941.383636891 -3331.962775043524, 2075538.811269724 5635968.621015704 -6271.676280178196, 2069482.426662186 5606586.309917263 -6271.676280178196))"
19,1,178.5419150941329,-39.222379375933876,178.49029260769598,-39.48895714098063,5.979322408097497,6.257780207734724,9.382866450117934,10.857822408432439,"POLYGON Z ((2043084.779820614 5620778.477104266 -9382.866450117934, 2072263.68695022 5614547.488844007 -6257.780207734724, 2078528.760001505 5643886.010614234 -6257.780207734724, 2049349.852871899 5650116.998874493 -9382.866450117934, 2043084.779820614 5620778.477104266 -9382.866450117934))"
19,2,178.24703200372622,-39.13262296897924,178.14697347745445,-39.390820935970005,6.617928066595489,9.181601438717347,12.639040687666132,9.956612985079447,"POLYGON Z ((2015347.798178301 5637417.894951716 -12639.04068766613, 2043340.069595178 5627196.405101224 -9181.601438717347, 2053630.124627068 5655376.447106883 -9181.601438717347, 2025637.853210191 5665597.936957375 -12639.04068766613, 2015347.798178301 5637417.894951716 -12639.04068766613))"
19,3,177.95046624097614,-39.048497171571,177.7955992801462,-39.28980350549268,8.443643573448787,11.835043323603193,16.240139482837044,7.556634979630295,"POLYGON Z ((1987861.54295515 5654756.692007857 -16240.13948283704, 2013656.425912591 5640086.342964981 -11835.04332360319, 2028487.532718198 5666163.886386872 -11835.04332360319, 2002692.649760757 5680834.235429749 -16240.13948283704, 1987861.54295515 5654756.692007857 -16240.13948283704))"
19,4,177.64794438785458,-38.95131702517445,177.46597253072682,-39.180835727636456,13.05992741790373,16.737103886742627,23.516205528649767,4.2745878173470775,"POLYGON Z ((1961752.69074365 5670238.010988224 -23516.20552864977, 1985809.548744408 5653645.501712649 -16737.10388674263, 2002842.631503598 5678341.130712911 -16737.10388674263, 1978785.77350284 5694933.639988487 -23516.20552864977, 1961752.69074365 5670238.010988224 -23516.20552864977))"
19,5,177.34008108079033,-38.84659524161637,177.1394671356056,-39.06638435984179,22.265078703977885,21.209379844635592,32.57614529074825,2.2430807883084767,"POLYGON Z ((1936338.798114094 5684842.701502476 -32576.14529074825, 1958173.16940078 5667694.614909265 -21209.37984463559, 1976702.81083014 5691288.096816337 -21209.37984463559, 1954868.439543455 5708436.183409547 -32576.14529074825, 1936338.798114094 5684842.701502476 -32576.14529074825))"
20,0,178.98211103144462,-39.07740981205553,178.94961378295363,-39.34567050380547,5.495128957260497,3.177263070343065,6.050096905414647,14.847387826314959,"POLYGON Z ((2083372.01083772 5632703.129614791 -6050.096905414647, 2112853.033852849 5627947.490042924 -3177.263070343065, 2117630.629615326 5657564.623238599 -3177.263070343065, 2088149.606600197 5662320.262810466 -6050.096905414647, 2083372.01083772 5632703.129614791 -6050.096905414647))"
20,1,178.6844664471295,-38.98348399395621,178.61201781215445,-39.2470516906632,6.438387563815004,5.089457623841323,8.453499256556816,14.342002891381682,"POLYGON Z ((2055710.794402857 5648816.610278665 -8453.499256556815, 2084415.448790967 5640771.360726752 -5089.457623841323, 2092511.761682049 5669658.204056713 -5089.457623841323, 2063807.10729394 5677703.453608626 -8453.499256556815, 2055710.794402857 5648816.610278665 -8453.499256556815))"
20,2,178.39155538997656,-38.898785355787574,178.26485505551796,-39.149651817340846,7.698074422710747,8.526538516019095,12.54512493739481,12.671451105154638,"POLYGON Z ((2028087.758420911 5665895.476064181 -12545.12493739481, 2055061.873173302 5653395.552204461 -8526.538516019094, 2067675.47456614 5680614.976516936 -8526.538516019094, 2040701.359813749 5693114.900376656 -12545.12493739481, 2028087.758420911 5665895.476064181 -12545.12493739481))"
20,3,178.092968415931,-38.8119714656732,177.92094564364191,-39.045837231132104,9.873053832253028,12.54880852081859,17.692782071086896,9.128189345046911,"POLYGON Z ((2001168.14064525 5682708.708440442 -17692.78207108689, 2025947.096751422 5666598.374166985 -12548.80852081859, 2042299.610521628 5691749.821310146 -12548.80852081859, 2017520.654415456 5707860.155583602 -17692.78207108689, 2001168.14064525 5682708.708440442 -17692.78207108689))"
20,4,177.79509838146262,-38.71643852398318,177.59775818579342,-38.937710579091714,15.172162771050877,19.416977063514423,27.26858585939672,5.282122640809377,"POLYGON Z ((1975704.173455376 5697839.198400226 -27268.58585939672, 1998567.337389503 5680073.276689332 -19416.97706351442, 2016974.876603367 5703762.145385199 -19416.97706351442, 1994111.71266924 5721528.067096094 -27268.58585939672, 1975704.173455376 5697839.198400226 -27268.58585939672))"
