along_strike_index,down_dip_index,lon1(deg),lat1(deg),lon2(deg),lat2(deg),dip (deg),top_depth (km),bottom_depth (km),slip_deficit (mm/yr),tile_geometry
15,5,176.79440434492497,-39.70296231475851,176.59229933253363,-39.92339653691753,15.342194452231718,17.63029226019382,25.567791542490202,11.878657994209394,"POLYGON Z ((1884103.251184881 5592227.691887448 -25567.7915424902, 1907015.789565979 5574563.839247713 -17630.29226019382, 1925332.394113083 5598323.090032723 -17630.29226019382, 1902419.855731985 5615986.942672458 -25567.7915424902, 1884103.251184881 5592227.691887448 -25567.7915424902))"
15,6,176.4914612772891,-39.58765061997219,176.29056236091284,-39.808625562064876,22.784784216985724,25.53617148919196,37.15429422110637,8.490031362352745,"POLYGON Z ((1859675.011352116 5605042.330107832 -37154.29422110637, 1881692.166131942 5588301.239355216 -25536.17148919196, 1899850.20038755 5612181.896632019 -25536.17148919196, 1877833.045607724 5628922.987384636 -37154.29422110637, 1859675.011352116 5605042.330107832 -37154.29422110637))"
15,7,176.20423735441497,-39.486063976920164,175.9881674375659,-39.698187362887545,29.597527687778445,36.83490318057749,51.652033603425814,0.1074179168149032,"POLYGON Z ((1836290.599263421 5618312.903061798 -51652.03360342581, 1856210.101007602 5601470.51319884 -36834.90318057749, 1875579.940286009 5624379.230455132 -36834.90318057749, 1855660.438541827 5641221.62031809 -51652.03360342581, 1836290.599263421 5618312.903061798 -51652.03360342581))"
16,0,178.5141109661204,-40.01890756431368,178.3321686335747,-40.24949508568846,6.437055102548381,2.9752816147080257,6.3386299716537735,2.3557656674987375,"POLYGON Z ((2029092.035751993 5547863.168574382 -6338.629971653773, 2053600.294122461 5530891.628883588 -2975.281614708026, 2070679.507654545 5555555.37687787 -2975.281614708026, 2046171.249284077 5572526.916568664 -6338.629971653773, 2029092.035751993 5547863.168574382 -6338.629971653773))"
16,1,178.19978878836412,-39.91394641884715,178.00607442046828,-40.138757524642976,5.121466384363911,6.378856193258178,9.056880186863951,2.2815441671940473,"POLYGON Z ((2002619.90591677 5562715.536548582 -9056.880186863951, 2026543.168715166 5544812.863994783 -6378.856193258178, 2044517.600765719 5568832.018693899 -6378.856193258178, 2020594.337967323 5586734.691247698 -9056.880186863951, 2002619.90591677 5562715.536548582 -9056.880186863951))"
16,2,177.88710532836754,-39.819413531629976,177.66480879590864,-40.02790280772869,4.716331960490535,8.871182460916275,11.337860259321733,4.781940905426879,"POLYGON Z ((1976041.087308951 5578891.101391862 -11337.86025932173, 1998101.143407021 5558710.184029442 -8871.182460916276, 2018350.625718122 5580845.189476301 -8871.182460916276, 1996290.569620051 5601026.106838721 -11337.86025932173, 1976041.087308951 5578891.101391862 -11337.86025932173))"
16,3,177.57234159852393,-39.71435564085145,177.3366308907152,-39.91375522624851,6.40845260251643,11.128309360651098,14.476775480992316,8.507187341043519,"POLYGON Z ((1949698.012656464 5593961.334065228 -14476.77548099232, 1970701.869009173 5572804.165233938 -11128.3093606511, 1991992.070434576 5593940.090178586 -11128.3093606511, 1970988.214081868 5615097.259009875 -14476.77548099232, 1949698.012656464 5593961.334065228 -14476.77548099232))"
16,4,177.25800953148303,-39.59389281015325,177.0291222687804,-39.79779199508669,10.167526545401053,14.243947884276706,19.539754903470158,8.457652891773336,"POLYGON Z ((1923597.985979005 5607270.74925809 -19539.75490347016, 1944988.815249051 5586914.255179903 -14243.94788427671, 1965670.091901612 5608646.369573589 -14243.94788427671, 1944279.262631566 5629002.863651776 -19539.75490347016, 1923597.985979005 5607270.74925809 -19539.75490347016))"
16,5,176.94694471977047,-39.46962045322434,176.7302126581895,-39.68114649161901,16.457477532477313,19.21522780883836,27.714337960203483,9.318960421547397,"POLYGON Z ((1898168.025115994 5619798.545144584 -27714.33796020348, 1919928.000734913 5600976.521138144 -19215.22780883836, 1939554.101071701 5623666.082296755 -19215.22780883836, 1917794.125452782 5642488.106303195 -27714.33796020348, 1898168.025115994 5619798.545144584 -27714.33796020348))"
16,6,176.64682884977105,-39.35418986637818,176.43205921929032,-39.56676849813653,25.201198158264766,27.656456855870758,40.43040324708198,5.174458800686302,"POLYGON Z ((1874139.211985287 5632260.097863343 -40430.40324708198, 1894836.110261218 5614696.934840976 -27656.45685587076, 1914246.820636973 5637571.032040834 -27656.45685587076, 1893549.922361042 5655134.195063201 -40430.40324708198, 1874139.211985287 5632260.097863343 -40430.40324708198))"
16,7,176.36808424699439,-39.25330735236252,176.14151845872095,-39.45823624757994,33.520728018167716,40.40699225578147,56.974151031752925,0.010992963153168894,"POLYGON Z ((1851913.377032387 5644621.401777923 -56974.15103175292, 1870292.543340786 5627658.633846364 -40406.99225578146, 1890639.251883748 5649704.301254446 -40406.99225578146, 1872260.085575348 5666667.069186005 -56974.15103175292, 1851913.377032387 5644621.401777923 -56974.15103175292))"
17,0,178.67416928939977,-39.77618566818583,178.49838528984856,-40.00924794161473,6.270622256600946,3.240920846011116,6.517660489692461,2.4248958772077067,"POLYGON Z ((2044606.657119566 5573276.954873707 -6517.660489692461, 2069402.876385563 5556711.614930918 -3240.920846011116, 2086067.921798774 5581657.080678737 -3240.920846011116, 2061271.702532778 5598222.420621525 -6517.660489692461, 2044606.657119566 5573276.954873707 -6517.660489692461))"
17,1,178.3585920856842,-39.6644391668736,178.18238982011383,-39.89728360006917,5.400752175166965,6.55710623134899,9.380747720790614,2.362389007165976,"POLYGON Z ((2018276.967534176 5587322.353855385 -9380.747720790614, 2043137.171267134 5570769.489478035 -6557.10623134899, 2059763.845958108 5595740.546498524 -6557.10623134899, 2034903.64222515 5612293.410875874 -9380.747720790614, 2018276.967534176 5587322.353855385 -9380.747720790614))"
17,2,178.04851639659717,-39.57097448200059,177.84137946096965,-39.7880612095774,5.266546945938879,9.192204634634004,11.945880694632336,5.849912597707747,"POLYGON Z ((1991593.278412225 5603567.558959571 -11945.88069463234, 2014623.466819709 5584540.533704098 -9192.204634634005, 2033731.15593955 5607668.357131726 -9192.204634634005, 2010700.967532066 5626695.382387199 -11945.88069463234, 1991593.278412225 5603567.558959571 -11945.88069463234))"
17,3,177.73592928982544,-39.469627746018816,177.5101245681547,-39.67517181804754,7.153217510969013,11.721243008132136,15.456936662810735,9.095112524738829,"POLYGON Z ((1965219.124232171 5618984.08589368 -15456.93666281073, 1986875.311414119 5598562.182219956 -11721.24300813214, 2007457.411620049 5620388.248084263 -11721.24300813214, 1985801.224438101 5640810.151757987 -15456.93666281073, 1965219.124232171 5618984.08589368 -15456.93666281073))"
17,4,177.42359532478966,-39.357129708415876,177.19425511841416,-39.56015573858141,11.100111489051482,15.210534965008545,20.986251244255012,7.816714423143382,"POLYGON Z ((1939173.378905708 5633081.352791245 -20986.25124425501, 1960368.15092945 5612650.426715239 -15210.53496500854, 1981188.579559431 5634249.26352799 -15210.53496500854, 1959993.807535688 5654680.189603996 -20986.25124425501, 1939173.378905708 5633081.352791245 -20986.25124425501))"
17,5,177.1150491684272,-39.24150734166221,176.8858324664274,-39.44444600140789,17.97619157624394,20.649832996577963,29.90848609875136,4.58744506994955,"POLYGON Z ((1913816.528141913 5646437.212581705 -29908.48609875136, 1934415.724419403 5626690.049356192 -20649.83299657796, 1955176.319374516 5648346.404015038 -20649.83299657796, 1934577.123097026 5668093.567240551 -29908.48609875136, 1913816.528141913 5646437.212581705 -29908.48609875136))"
17,6,176.81799899360962,-39.12744225054158,176.5891146852537,-39.33043188781681,27.715526073050814,29.852159658594452,43.804618266256306,0.9467084265930034,"POLYGON Z ((1890142.707362398 5658721.04940029 -43804.61826625631, 1909377.188044501 5640408.112669898 -29852.15965859445, 1930063.51623845 5662135.418666092 -29852.15965859445, 1910829.035556347 5680448.355396483 -43804.61826625631, 1890142.707362398 5658721.04940029 -43804.61826625631))"
17,7,176.54631661518516,-39.02306266617398,176.3149075238938,-39.224139849120924,36.44799247514533,44.16766499091363,61.99045135759504,0.02516766639979736,"POLYGON Z ((1868820.886619353 5669887.476612579 -61990.45135759504, 1886168.114788414 5653111.840678936 -44167.66499091363, 1907023.050065032 5674677.361182928 -44167.66499091363, 1889675.82189597 5691452.997116571 -61990.45135759504, 1868820.886619353 5669887.476612579 -61990.45135759504))"
18,0,178.79145964328782,-39.48873586129694,178.68862007374767,-39.746237594965365,5.729212272820712,3.589615225584642,6.584427212666681,2.491789061533235,"POLYGON Z ((2059619.79160907 5595520.68634929 -6584.427212666681, 2087518.518137882 5584905.030023252 -3589.615225584642, 2098187.467976293 5612943.815826946 -3589.615225584642, 2070288.74144748 5623559.472152985 -6584.427212666681, 2059619.79160907 5595520.68634929 -6584.427212666681))"
18,1,178.47197731382786,-39.37060340526913,178.38159766612284,-39.63094601301736,5.68535226112227,6.517162476208416,9.48912325458436,2.4307907735326504,"POLYGON Z ((2033654.527600767 5608820.237155231 -9489.12325458436, 2061962.405241377 5599342.288399512 -6517.162476208416, 2071487.20717728 5627790.102868849 -6517.162476208416, 2043179.32953667 5637268.051624568 -9489.12325458436, 2033654.527600767 5608820.237155231 -9489.12325458436))"
18,2,178.17163784784458,-39.279420904293985,178.03921381684208,-39.52876555489695,6.035473326680379,9.33283511061333,12.487160447698045,6.788896137483993,"POLYGON Z ((2006298.427854432 5625309.956811677 -12487.16044769804, 2033194.774026253 5612401.169328982 -9332.835110613329, 2046175.513900153 5639447.433254451 -9332.835110613329, 2019279.167728332 5652356.220737146 -12487.16044769804, 2006298.427854432 5625309.956811677 -12487.16044769804))"
18,3,177.8696427662911,-39.19131333787054,177.69286553716844,-39.42349942287047,7.965446508280557,12.30013688481389,16.457413061209678,9.647528615640802,"POLYGON Z ((1979281.985060775 5642162.630066614 -16457.41306120968, 2004017.985018876 5625705.189169986 -12300.13688481389, 2020635.757170995 5650682.171547773 -12300.13688481389, 1995899.757212893 5667139.612444401 -16457.41306120968, 1979281.985060775 5642162.630066614 -16457.41306120968))"
18,4,177.5617483390621,-39.08767945528664,177.36776999280877,-39.31135701346522,12.454681129142498,16.1726220629292,22.64264201685269,7.529174656596759,"POLYGON Z ((1953176.557622017 5657128.936385084 -22642.64201685269, 1976622.24326337 5639566.514382333 -16172.6220629292, 1994607.924136894 5663577.24705578 -16172.6220629292, 1971162.238495541 5681139.669058532 -22642.64201685269, 1953176.557622017 5657128.936385084 -22642.64201685269))"
18,5,177.25884644924983,-38.98427195865452,177.04802381037422,-39.19841659926997,20.765203548734842,22.395192814253868,33.03136777938402,3.589820700046252,"POLYGON Z ((1928151.859887586 5671466.981555639 -33031.36777938402, 1949603.399111358 5653392.047336059 -22395.19281425387, 1968934.02849689 5676333.859983694 -22395.19281425387, 1947482.489273119 5694408.794203274 -33031.36777938402, 1928151.859887586 5671466.981555639 -33031.36777938402))"
18,6,176.97124382614234,-38.88447076390787,176.74313842804543,-39.08742335388378,31.149955282295075,32.798835346224564,48.31722629059715,0.3315568359503178,"POLYGON Z ((1905207.119980316 5684581.805210232 -48317.22629059715, 1923773.31554462 5666848.336154076 -32798.83534622457, 1944494.429343409 5688542.469991076 -32798.83534622457, 1925928.233779105 5706275.939047231 -48317.22629059715, 1905207.119980316 5684581.805210232 -48317.22629059715))"
18,7,176.70249299885208,-38.78450387362694,176.46752812668788,-38.982458792745724,37.71519868956671,47.461592977832524,65.81370010680656,0.008329907742881346,"POLYGON Z ((1883621.985866593 5696259.975025222 -65813.70010680656, 1900372.06305044 5679448.22085554 -47461.59297783252, 1921624.214361894 5700622.404774526 -47461.59297783252, 1904874.137178047 5717434.158944208 -65813.70010680656, 1883621.985866593 5696259.975025222 -65813.70010680656))"
19,0,178.88402446159967,-39.200687688527836,178.86052154424007,-39.4695428897666,5.627006062677508,2.99906474639106,5.940624268608949,2.547776007453575,"POLYGON Z ((2074679.10095827 5618645.90929759 -5940.624268608949, 2104271.329706529 5614690.251920116 -2999.06474639106, 2108246.140527775 5644425.767367731 -2999.06474639106, 2078653.911779516 5648381.424745205 -5940.624268608949, 2074679.10095827 5618645.90929759 -5940.624268608949))"
19,1,178.58196451852288,-39.10067549406557,178.53103084669368,-39.36731469341602,6.261403641455655,5.645623438592517,8.917565062922558,2.478749588170396,"POLYGON Z ((2047428.490958759 5634029.720064487 -8917.565062922558, 2076601.003491538 5627844.341294208 -5645.623438592516, 2082823.501637144 5657191.92240114 -5645.623438592516, 2053650.989104365 5663377.301171419 -8917.565062922558, 2047428.490958759 5634029.720064487 -8917.565062922558))"
19,2,178.29001305219649,-39.01426411927153,178.18435908334408,-39.271059017811645,7.205679497045398,8.740888463994684,12.503835781019815,6.885760455865811,"POLYGON Z ((2019555.02329334 5651016.421285179 -12503.83578101981, 2047326.959430872 5640313.16053613 -8740.888463994685, 2058115.424535651 5668306.177891945 -8740.888463994685, 2030343.488398119 5679009.438640994 -12503.83578101981, 2019555.02329334 5651016.421285179 -12503.83578101981))"
19,3,177.99405859301393,-38.92985575842235,177.83575230349354,-39.16969015574915,9.24495475049478,12.375888866691373,17.19555848117272,9.550201145829398,"POLYGON Z ((1992279.075028706 5668195.650934328 -17195.55848117272, 2017835.266968612 5653240.657175122 -12375.88886669137, 2032987.074877315 5679133.179591793 -12375.88886669137, 2007430.882937409 5694088.173350999 -17195.55848117272, 1992279.075028706 5668195.650934328 -17195.55848117272))"
19,4,177.69065329654478,-38.83305607283343,177.50409211469704,-39.060159291891864,14.431289015494153,16.803431019213896,24.27999471248254,7.185603763431235,"POLYGON Z ((1966138.942660035 5683784.409230893 -24279.99471248254, 1989770.059274654 5666882.595041677 -16803.43101921389, 2007222.548216061 5691283.6325145 -16803.43101921389, 1983591.431601442 5708185.446703715 -24279.99471248254, 1966138.942660035 5683784.409230893 -24279.99471248254))"
19,5,177.39100242903982,-38.72803242806033,177.191106245694,-38.94802487553348,24.76793581335994,24.075306790868794,36.643626828316094,2.765018029777979,"POLYGON Z ((1941810.950482738 5697437.340138372 -36643.6268283161, 1963249.106996607 5680631.306200434 -24075.3067908688, 1981757.708860832 5704241.296819484 -24075.3067908688, 1960319.552346963 5721047.330757421 -36643.6268283161, 1941810.950482738 5697437.340138372 -36643.6268283161))"
19,6,177.11269567372975,-38.63028745748529,176.89611107420168,-38.84027735678289,35.97098466399072,36.49488325376768,54.1161476567053,0.10686452124887016,"POLYGON Z ((1919983.551957156 5709799.66463655 -54116.1476567053, 1938184.378421257 5693730.409617556 -36494.88325376768, 1958039.767112002 5716219.59679583 -36494.88325376768, 1939838.940647901 5732288.851814823 -54116.1476567053, 1919983.551957156 5709799.66463655 -54116.1476567053))"
20,0,178.91418466109812,-38.9332339573908,178.83136128106378,-39.19486391520182,6.117028982399783,2.9617221755491983,6.158510044141182,2.5860865951392324,"POLYGON Z ((2075298.53302219 5654373.512587316 -6158.510044141182, 2103735.827530657 5645367.912753773 -2961.722175549198, 2112792.996007859 5673968.047354428 -2961.722175549198, 2084355.701499392 5682973.647187972 -6158.510044141182, 2075298.53302219 5654373.512587316 -6158.510044141182))"
20,1,178.61646209003266,-38.84364061638372,178.49050108179176,-39.0946392903358,7.418350299955813,6.104979676116042,9.978375544608323,2.833360600823198,"POLYGON Z ((2047962.657757201 5670868.216936807 -9978.375544608323, 2074947.832034913 5658346.349118969 -6104.979676116042, 2087575.394294604 5685559.299553967 -6104.979676116042, 2060590.220016891 5698081.167371805 -9978.375544608323, 2047962.657757201 5670868.216936807 -9978.375544608323))"
20,2,178.31760628950025,-38.75704701952252,178.14687459578215,-38.99136581258487,9.18833272734867,10.00391760810274,14.794322753946432,12.286388874451466,"POLYGON Z ((2021006.575218273 5687672.097261502 -14794.32275394643, 2045856.770424137 5671562.478496021 -10003.91760810274, 2062175.781660749 5696735.675993743 -10003.91760810274, 2037325.586454885 5712845.294759225 -14794.32275394643, 2021006.575218273 5687672.097261502 -14794.32275394643))"
20,3,178.01456086798999,-38.66306552576984,177.81403718715094,-38.88243063292064,12.750942886795526,14.639688615134625,21.261093185897195,9.056952427518416,"POLYGON Z ((1994804.503052813 5703524.255592565 -21261.0931858972, 2017649.823483979 5685241.795804351 -14639.68861513463, 2036394.552883387 5708664.757182942 -14639.68861513463, 2013549.232452222 5726947.216971156 -21261.0931858972, 1994804.503052813 5703524.255592565 -21261.0931858972))"
20,4,177.71184842326417,-38.55572255797554,177.5024253808845,-38.76983283695312,20.69840191438901,20.99018622864352,31.593648799800487,4.776049675243833,"POLYGON Z ((1969838.117362527 5717304.097755567 -31593.64879980049, 1991220.447747395 5699128.220092731 -20990.18622864352, 2010650.456929211 5721985.926521734 -20990.18622864352, 1989268.126544343 5740161.804184571 -31593.64879980049, 1969838.117362527 5717304.097755567 -31593.64879980049))"
20,5,177.4210377921225,-38.44044809003305,177.2190913840085,-38.65883050864275,32.35648700962037,31.369621151256084,47.42518374948783,1.8861798824250464,"POLYGON Z ((1947377.294553925 5728467.82110511 -47425.18374948783, 1967159.944452829 5712629.081488852 -31369.62115125608, 1985909.903758173 5736047.85656459 -31369.62115125608, 1966127.253859268 5751886.596180848 -47425.18374948783, 1947377.294553925 5728467.82110511 -47425.18374948783))"
20,6,177.1611816263534,-38.33928950665166,176.96114107666176,-38.558663960001525,41.400814937918874,47.5585600089515,67.39823603942011,1.5406000320693827,"POLYGON Z ((1927493.583752182 5738660.35106944 -67398.23603942011, 1945184.583282685 5724752.95049932 -47558.5600089515, 1963725.27082831 5748337.752922396 -47558.5600089515, 1946034.271297807 5762245.153492516 -67398.23603942011, 1927493.583752182 5738660.35106944 -67398.23603942011))"
21,0,179.07851101680538,-38.72786226865862,178.92041197535255,-38.9672707292749,6.380347692333651,2.688600063264536,6.022442036352443,2.6520080369888537,"POLYGON Z ((2087553.625612628 5685544.438971677 -6022.442036352442, 2113086.831120101 5670151.553790151 -2688.600063264536, 2128575.652601831 5695843.895238667 -2688.600063264536, 2103042.447094358 5711236.780420193 -6022.442036352442, 2087553.625612628 5685544.438971677 -6022.442036352442))"
21,1,178.7695943786542,-38.6229183392136,178.60088955790184,-38.857854068911855,8.3785447066841,5.955134843323969,10.326511942118982,3.229004876916148,"POLYGON Z ((2061210.85105772 5700193.03290663 -10326.51194211898, 2086125.466178544 5684063.773294318 -5955.134843323969, 2102428.731080748 5709247.171665638 -5955.134843323969, 2077514.115959923 5725376.431277949 -10326.51194211898, 2061210.85105772 5700193.03290663 -10326.51194211898))"
21,2,178.46574144792748,-38.528162848252734,178.27014326080544,-38.74989911256018,10.727517101149985,10.280949740470891,15.865104966149637,14.318655876061408,"POLYGON Z ((2034877.915426359 5715930.419253511 -15865.10496614964, 2058093.877899306 5697769.023468212 -10280.94974047089, 2076578.316716538 5721397.936299995 -10280.94974047089, 2053362.354243592 5739559.332085294 -15865.10496614964, 2034877.915426359 5715930.419253511 -15865.10496614964))"
21,3,178.16219449491092,-38.43036504879492,177.94513121160765,-38.63936099078369,15.052249949864782,15.489503173147858,23.280497102159767,10.535756766064235,"POLYGON Z ((2009084.179892022 5731146.464509308 -23280.49710215977, 2030491.345124576 5711626.380229157 -15489.50317314786, 2050704.971061438 5733794.134433962 -15489.50317314786, 2029297.805828884 5753314.218714113 -23280.49710215977, 2009084.179892022 5731146.464509308 -23280.49710215977))"
21,4,177.86316492624246,-38.3222543291451,177.64021027557092,-38.52726044826934,23.284770866950193,22.838319059128256,34.69736006643198,4.0663056954512555,"POLYGON Z ((1984576.780453426 5744435.541641972 -34697.36006643198, 2004563.7539177 5725464.931790798 -22838.31905912825, 2025216.499218665 5747224.162281179 -22838.31905912825, 2005229.52575439 5766194.772132353 -34697.36006643198, 1984576.780453426 5744435.541641972 -34697.36006643198))"
21,5,177.57652167306983,-38.20851549317911,177.3596718898742,-38.41740766584898,33.702631540480716,33.93670594199352,50.5831850736457,0.6829983872251795,"POLYGON Z ((1962140.4325657 5755579.269932006 -50583.1850736457, 1980672.159158756 5738861.918407327 -33936.70594199352, 2000766.853301431 5761137.538877076 -33936.70594199352, 1982235.126708375 5777854.890401755 -50583.1850736457, 1962140.4325657 5755579.269932006 -50583.1850736457))"
22,0,179.16387854823384,-38.471805866839674,178.9888279429217,-38.70357149305446,7.32069455127496,3.5232793276214123,7.345965149574762,2.6520080369888537,"POLYGON Z ((2096413.384981935 5715894.561559184 -7345.965149574762, 2120947.851496097 5699058.676492692 -3523.279327621412, 2137922.102446361 5723794.779756494 -3523.279327621412, 2113387.6359322 5740630.664822985 -7345.965149574762, 2096413.384981935 5715894.561559184 -7345.965149574762))"
22,1,178.85674792518822,-38.36976010367167,178.66750313828948,-38.594518403080336,9.673123366116883,7.087932954863505,12.128742402578288,3.229004876916148,"POLYGON Z ((2070137.203194982 5730793.352002962 -12128.74240257829, 2093727.310462578 5712958.075744513 -7087.932954863505, 2111819.818829394 5736888.415085958 -7087.932954863505, 2088229.711561798 5754723.691344406 -12128.74240257829, 2070137.203194982 5730793.352002962 -12128.74240257829))"
22,2,178.55206034746308,-38.26746682906943,178.3491015601425,-38.484645472151094,13.088051519479533,11.993032308037956,18.78647798537197,14.318655876061408,"POLYGON Z ((2044210.670335263 5745508.721802291 -18786.47798537197, 2066683.125437663 5726831.520258705 -11993.03230803795, 2085858.440063396 5749903.306253816 -11993.03230803795, 2063385.984960996 5768580.507797402 -18786.47798537197, 2044210.670335263 5745508.721802291 -18786.47798537197))"
22,3,178.25142650446398,-38.16583518971611,178.03410225828742,-38.374125415368454,18.699315388821518,18.404029994555728,28.022080172951565,10.535756766064235,"POLYGON Z ((2018949.263105915 5759905.785434783 -28022.08017295157, 2039856.519850479 5740660.533392194 -18404.02999455573, 2060174.262025134 5762732.899665982 -18404.02999455573, 2039267.005280571 5781978.15170857 -28022.08017295157, 2018949.263105915 5759905.785434783 -28022.08017295157))"
22,4,177.9584060822315,-38.053302852510406,177.74472575932222,-38.26381381429136,27.04820397358378,27.626639439407136,41.26883820500063,4.0663056954512555,"POLYGON Z ((1995243.675474786 5772032.372796237 -41268.83820500063, 2015188.868852651 5754253.743097645 -27626.63943940714, 2035150.855660203 5776648.364833568 -27626.63943940714, 2015205.662282339 5794426.99453216 -41268.83820500063, 1995243.675474786 5772032.372796237 -41268.83820500063))"
22,5,177.68046576088645,-37.94126658450569,177.4766283198184,-38.15768306921945,36.45135389654579,40.71791016714649,58.54211226997199,0.6829983872251795,"POLYGON Z ((1973669.395412413 5782560.954278904 -58542.11226997199, 1992288.099135373 5767210.329175206 -40717.91016714649, 2011372.33336556 5790357.510512193 -40717.91016714649, 1992753.629642601 5805708.135615891 -58542.11226997199, 1973669.395412413 5782560.954278904 -58542.11226997199))"
23,0,179.28363100842506,-38.22499939670393,179.09841561012377,-38.451483399429605,8.71521641174165,3.9506431737944263,8.496343243053994,2.6520080369888537,"POLYGON Z ((2108558.723791979 5744129.630237256 -8496.343243053994, 2132354.302472524 5726434.799180184 -3950.643173794426, 2150255.830286907 5750508.338635589 -3950.643173794426, 2126460.251606361 5768203.169692661 -8496.343243053994, 2108558.723791979 5744129.630237256 -8496.343243053994))"
23,1,178.97654876195998,-38.11771265991649,178.78644703550566,-38.341636600663584,10.240274477465986,8.234131260553596,13.567426545300714,3.229004876916148,"POLYGON Z ((2082432.658584406 5758355.763269369 -13567.42654530071, 2105867.886866335 5740401.765475575 -8234.131260553597, 2124112.505228831 5764216.33876184 -8234.131260553597, 2100677.276946902 5782170.336555634 -13567.42654530071, 2082432.658584406 5758355.763269369 -13567.42654530071))"
23,2,178.66589717140016,-37.9913542165845,178.50038917860914,-38.227098129581655,14.11550138309548,13.404657261061955,20.72097931833083,14.318655876061408,"POLYGON Z ((2057054.900515697 5770278.060698731 -20720.97931833083, 2081600.773534651 5754658.472058446 -13404.65726106196, 2097706.662256325 5779968.555987289 -13404.65726106196, 2073160.789237371 5795588.144627574 -20720.97931833083, 2057054.900515697 5770278.060698731 -20720.97931833083))"
23,3,178.36609337493823,-37.88158662048721,178.19993863417005,-38.117033958137306,20.23194434883947,20.789255414797285,31.163897028819687,10.535756766064235,"POLYGON Z ((2032207.315649851 5783507.087836658 -31163.89702881969, 2055964.155259879 5768408.101674533 -20789.25541479728, 2072056.002586484 5793727.115273354 -20789.25541479728, 2048299.162976457 5808826.101435478 -31163.89702881969, 2032207.315649851 5783507.087836658 -31163.89702881969))"
23,4,178.0759978792389,-37.77407199637923,177.90918383046352,-38.009208742094835,27.632453206039557,31.04084255654729,44.954780157713145,4.0663056954512555,"POLYGON Z ((2008651.041053455 5796022.883389247 -44954.78015771315, 2031087.663953449 5781775.066248565 -31040.84255654729, 2047169.792258965 5807100.254286661 -31040.84255654729, 2024733.169358971 5821348.071427342 -44954.78015771315, 2008651.041053455 5796022.883389247 -44954.78015771315))"
23,5,177.8031704048691,-37.670828964891115,177.63726548323234,-37.90634719850731,37.66179142811168,44.95910204124002,63.289079981205376,0.6829983872251795,"POLYGON Z ((1987649.102929521 5807046.543219781 -63289.07998120537, 2007766.668665099 5794425.312788676 -44959.10204124002, 2023709.990527009 5819838.114444683 -44959.10204124002, 2003592.424791431 5832459.344875789 -63289.07998120537, 1987649.102929521 5807046.543219781 -63289.07998120537))"
24,0,179.41843518742306,-37.984641062617584,179.22226405483994,-38.20491738169306,9.122657090496132,4.56940287794283,9.325858436298185,2.6520080369888537,"POLYGON Z ((2122023.294167516 5771764.01581538 -9325.858436298186, 2145027.471796091 5753104.328193279 -4569.40287794283, 2163926.20596521 5776403.208999124 -4569.40287794283, 2140922.028336635 5795062.896621225 -9325.858436298186, 2122023.294167516 5771764.01581538 -9325.858436298186))"
24,1,179.10895912351103,-37.862715140908044,178.93150379770762,-38.092666319743465,9.44569282447898,9.333038516096124,14.256419272588412,3.229004876916148,"POLYGON Z ((2096135.029759776 5784283.070515264 -14256.41927258841, 2120337.330465104 5767253.421003443 -9333.038516096125, 2137601.048421637 5791788.376522401 -9333.038516096125, 2113398.747716309 5808818.026034222 -14256.41927258841, 2096135.029759776 5784283.070515264 -14256.41927258841))"
24,2,178.79764710511463,-37.73809768032709,178.64219457771793,-37.97782111147642,13.513603533670826,13.639553626277554,20.649840334715712,14.318655876061408,"POLYGON Z ((2070639.970052273 5796502.928562261 -20649.84033471571, 2095714.337874969 5781598.83655511 -13639.55362627755, 2111042.806713731 5807387.168084294 -13639.55362627755, 2085968.438891035 5822291.260091444 -20649.84033471571, 2070639.970052273 5796502.928562261 -20649.84033471571))"
24,3,178.49802833075114,-37.62933998165311,178.3399844369892,-37.86799798795933,21.290317174966518,20.661201464201376,31.554014627156832,10.535756766064235,"POLYGON Z ((2045899.284653182 5809790.470074536 -31554.01462715683, 2069844.164329491 5795368.633898653 -20661.20146420137, 2085322.34612784 5821067.386557436 -20661.20146420137, 2061377.46645153 5835489.222733319 -31554.01462715683, 2045899.284653182 5809790.470074536 -31554.01462715683))"
24,4,178.21516622739364,-37.53222353217269,178.0404675239958,-37.763426773253364,29.053504109328063,31.486125869030452,46.054910327948996,4.0663056954512555,"POLYGON Z ((2022394.661783902 5823168.26493204 -46054.91032794899, 2044101.583144211 5808452.284351495 -31486.12586903045, 2060935.880620396 5833283.845488148 -31486.12586903045, 2039228.959260088 5847999.826068693 -46054.91032794899, 2022394.661783902 5823168.26493204 -46054.91032794899))"
24,5,177.94686374103205,-37.432505531650236,177.76783532995435,-37.661569937188155,39.27509779036951,45.7427606152264,64.73409507791047,0.6829983872251795,"POLYGON Z ((2001587.033876173 5834299.154050656 -64734.09507791046, 2020643.486835425 5821025.841881559 -45742.76061522641, 2037789.912063232 5845642.911201591 -45742.76061522641, 2018733.45910398 5858916.223370687 -64734.09507791046, 2001587.033876173 5834299.154050656 -64734.09507791046))"
