along_strike_index,down_dip_index,lon1(deg),lat1(deg),lon2(deg),lat2(deg),dip (deg),top_depth (km),bottom_depth (km),tile_geometry
47,22,175.57533502166805,-40.0441491711989,175.50265349919835,-40.11479528612443,24.63756549997901,40.57330505484425,44.74207341301321,"POLYGON Z ((1806311.570597651 5562336.434196207 -44742.07341301321, 1813279.239202759 5556499.228992917 -40573.30505484425, 1819701.068600603 5564164.743142991 -40573.30505484425, 1812733.399995494 5570001.948346281 -44742.07341301321, 1806311.570597651 5562336.434196207 -44742.07341301321))"
47,23,175.4934586528592,-39.99412323391539,175.41824498349527,-40.063156561094004,24.751681727406197,44.75750913815155,48.944373067003944,"POLYGON Z ((1799442.512126078 5568451.635442655 -48944.37306700394, 1806240.993391799 5562430.769813784 -44757.50913815154, 1812870.94698976 5569917.004868128 -44757.50913815154, 1806072.465724039 5575937.870496999 -48944.37306700394, 1799442.512126078 5568451.635442655 -48944.37306700394))"
48,0,177.65418506619122,-41.21414495524757,177.5537633471548,-41.26250297582094,9.9080512486813,3.3715055506098657,5.092180819914847,"POLYGON Z ((1976657.39308489 5430665.956722708 -5092.180819914847, 1981507.759456994 5422091.971495641 -3371.505550609866, 1990211.560511914 5427015.77563435 -3371.505550609866, 1985361.19413981 5435589.760861417 -5092.180819914847, 1976657.39308489 5430665.956722708 -5092.180819914847))"
48,1,177.56215801619615,-41.157630931250075,177.4640789975479,-41.20857597004065,8.371079657074882,5.033076228427911,6.488912924579726,"POLYGON Z ((1969125.858288538 5436904.297047415 -6488.912924579726, 1974300.334368657 5428471.899001163 -5033.076228427911, 1982823.539123278 5433702.097918107 -5033.076228427911, 1977649.06304316 5442134.495964359 -6488.912924579726, 1969125.858288538 5436904.297047415 -6488.912924579726))"
48,2,177.4699874930462,-41.09969663763669,177.375585669547,-41.15439433100551,6.699411823231189,6.484577759865011,7.6511831756601225,"POLYGON Z ((1961549.116313509 5443047.116550938 -7651.183175660122, 1967181.65542871 5434867.047179621 -6484.577759865011, 1975417.963570663 5440538.310547761 -6484.577759865011, 1969785.424455462 5448718.379919078 -7651.183175660122, 1961549.116313509 5443047.116550938 -7651.183175660122))"
48,3,177.3775005555327,-41.03994507884665,177.28881545300126,-41.09980802233623,5.320027074307659,7.609951513912159,8.53713777192019,"POLYGON Z ((1953947.456672852 5449043.207092542 -8537.13777192019, 1960197.418180774 5441292.187366567 -7609.951513912159, 1967981.971033573 5447569.187994411 -7609.951513912159, 1961732.009525651 5455320.207720387 -8537.13777192019, 1953947.456672852 5449043.207092542 -8537.13777192019))"
48,4,177.28443028489636,-40.978036111849796,177.20456434052855,-41.04459113500586,4.243607825262151,8.531842185628598,9.271814505834628,"POLYGON Z ((1946371.464410693 5454828.446967511 -9271.814505834629, 1953415.992763553 5447769.618364188 -8531.842185628599, 1960494.22672205 5454833.512759546 -8531.842185628599, 1953449.69836919 5461892.341362868 -9271.814505834629, 1946371.464410693 5454828.446967511 -9271.814505834629))"
48,5,177.19006844894804,-40.91418141954563,177.12266513346523,-40.988201817873836,3.515718887654371,9.276322072205746,9.889545790876447,"POLYGON Z ((1938891.781296196 5460415.916826255 -9889.545790876447, 1946826.486565644 5454360.802545099 -9276.322072205745, 1952893.017983608 5462310.468988092 -9276.322072205745, 1944958.312714161 5468365.583269248 -9889.545790876447, 1938891.781296196 5460415.916826255 -9889.545790876447))"
48,6,177.09402184115095,-40.849720882624155,177.04143142419113,-40.93033684310004,3.1040571024714785,9.878236863953209,10.41973205422603,"POLYGON Z ((1931555.497013058 5465948.07463692 -10419.73205422603, 1940288.562833471 5461106.551701393 -9878.236863953209, 1945137.199501983 5469852.449165734 -9878.236863953209, 1936404.133681569 5474693.972101262 -10419.73205422603, 1931555.497013058 5465948.07463692 -10419.73205422603))"
48,7,176.99744257243577,-40.78712035298885,176.95769937910026,-40.87186442359779,3.001093062936227,10.396215548422802,10.919765624777524,"POLYGON Z ((1924285.51102213 5471697.562685918 -10919.76562477752, 1933530.845196622 5467922.68635423 -10396.2155484228, 1937310.905744773 5477180.717584049 -10396.2155484228, 1928065.571570282 5480955.593915737 -10919.76562477752, 1924285.51102213 5471697.562685918 -10919.76562477752))"
48,8,176.90239942660904,-40.7279457847897,176.86945940212945,-40.81435693598995,3.1619640065094217,10.883137686825718,11.434724432073148,"POLYGON Z ((1916917.766323465 5477843.058371872 -11434.72443207315, 1926375.339095712 5474641.485427191 -10883.13768682572, 1929581.793541948 5484113.478347598 -10883.13768682572, 1920124.220769701 5487315.051292278 -11434.72443207315, 1916917.766323465 5477843.058371872 -11434.72443207315))"
48,9,176.8099061408879,-40.672230129872744,176.77672358034775,-40.75858795344898,3.5660189763487837,11.381809796377045,12.003795777220638,"POLYGON Z ((1909369.122977735 5484387.944342523 -12003.79577722064, 1918818.756339139 5481175.848021635 -11381.80979637705, 1922037.084009399 5490643.813326116 -11381.80979637705, 1912587.450647994 5493855.909647004 -12003.79577722064, 1909369.122977735 5484387.944342523 -12003.79577722064))"
48,10,176.71911523067317,-40.61867448863805,176.68126926173383,-40.70391330847558,4.214693145936046,11.952453021011564,12.687392519062522,"POLYGON Z ((1901709.335637629 5491179.051464458 -12687.39251906252, 1911014.017197072 5487589.794575969 -11952.45302101156, 1914613.006966933 5496919.707364223 -11952.45302101156, 1905308.32540749 5500508.964252712 -12687.39251906252, 1901709.335637629 5491179.051464458 -12687.39251906252))"
48,11,176.62898191628156,-40.56614047276553,176.58463386113974,-40.649537028398186,5.127422309433527,12.646041860345708,13.53975187505494,"POLYGON Z ((1894025.03863114 5498081.936638464 -13539.75187505494, 1903094.630934033 5493965.654594081 -12646.04186034571, 1907227.450847149 5503071.685538777 -12646.04186034571, 1898157.858544256 5507187.96758316 -13539.75187505494, 1894025.03863114 5498081.936638464 -13539.75187505494))"
48,12,176.53887276612892,-40.51372290655856,176.48813355205712,-40.59496731673855,6.340451422117389,13.508013442221632,14.612373747805181,"POLYGON Z ((1886378.88389646 5504982.033954396 -14612.37374780518, 1895174.059894957 5500353.290337505 -13508.01344222163, 1899831.290702135 5509202.595463258 -13508.01344222163, 1891036.114703637 5513831.339080149 -14612.37374780518, 1886378.88389646 5504982.033954396 -14612.37374780518))"
48,13,176.44861952342325,-40.46095174153203,176.3924344629672,-40.54007163354576,7.855534627165624,14.557617961180044,15.924375989770649,"POLYGON Z ((1878790.066254946 5511820.490043255 -15924.37598977065, 1887309.273776294 5506765.2872086 -14557.61796118005, 1892412.36487955 5515365.197742546 -14557.61796118005, 1883893.157358202 5520420.400577201 -15924.37598977065, 1878790.066254946 5511820.490043255 -15924.37598977065))"
48,14,176.3584199419718,-40.40767842291345,176.29806714198622,-40.4849732617016,9.637071326510151,15.910788412014696,17.58485508873533,"POLYGON Z ((1871274.375815257 5518552.838139688 -17584.85508873533, 1879544.801999641 5513186.503124936 -15910.7884120147, 1884987.951123861 5521575.312790885 -15910.7884120147, 1876717.524939477 5526941.647805636 -17584.85508873533, 1871274.375815257 5518552.838139688 -17584.85508873533))"
48,15,176.2685168421531,-40.35402260004747,176.20507898573592,-40.42984308396731,11.685241033728811,17.5849163335512,19.610266814802433,"POLYGON Z ((1863833.85418427 5525174.025760837 -19610.26681480243, 1871884.197897281 5519598.192053625 -17584.9163335512, 1877578.036322548 5527818.910026342 -17584.9163335512, 1869527.692609537 5533394.743733553 -19610.26681480243, 1863833.85418427 5525174.025760837 -19610.26681480243))"
48,16,176.1790133522919,-40.300010941387995,176.1134831420227,-40.37476286069154,14.014198092602179,19.54890525178589,21.970528559895047,"POLYGON Z ((1856468.501030401 5531679.793528754 -21970.52855989505, 1864328.552054377 5525991.618210244 -19548.90525178589, 1870191.225465188 5534092.794697531 -19548.90525178589, 1862331.174441212 5539780.970016041 -21970.52855989505, 1856468.501030401 5531679.793528754 -21970.52855989505))"
48,17,176.09050951150445,-40.2461646646732,176.02349552171773,-40.3201197361827,16.50970285003738,21.993322272381977,24.83509940807605,"POLYGON Z ((1849211.59253217 5538058.401237313 -24835.09940807605, 1856895.068884747 5532323.55216777 -21993.32227238198, 1862876.523618705 5540337.427588914 -21993.32227238198, 1855193.047266128 5546072.276658457 -24835.09940807605, 1849211.59253217 5538058.401237313 -24835.09940807605))"
48,18,176.0030612181975,-40.19241606755999,175.93532647636462,-40.2659616633659,18.944263784063875,24.839891621885336,28.086373807334216,"POLYGON Z ((1842061.843714746 5544298.758021166 -28086.37380733421, 1849601.9636 5538588.508855363 -24839.89162188534, 1855639.221858402 5546560.429120981 -24839.89162188534, 1848099.101973147 5552270.678286783 -28086.37380733421, 1842061.843714746 5544298.758021166 -28086.37380733421))"
48,19,175.91678404287993,-40.13905000733021,175.84867469328796,-40.212368385938134,21.002520669638905,28.0628760117801,31.64696622299355,"POLYGON Z ((1835000.908476476 5550440.569574363 -31646.96622299355, 1842423.85968885 5544778.936183141 -28062.8760117801, 1848488.392373594 5552730.127497382 -28062.8760117801, 1841065.44116122 5558391.760888604 -31646.96622299355, 1835000.908476476 5550440.569574363 -31646.96622299355))"
48,20,175.8320943086144,-40.086467674495196,175.76370177424448,-40.15960700485653,22.754375626085032,31.705377511667802,35.57319139317481,"POLYGON Z ((1828055.749025794 5556475.991960402 -35573.19139317481, 1835374.11116039 5550865.146084337 -31705.3775116678, 1841458.495967473 5558801.156512716 -31705.3775116678, 1834140.133832878 5564412.00238878 -35573.19139317481, 1828055.749025794 5556475.991960402 -35573.19139317481))"
48,21,175.74814952254545,-40.03444307706368,175.67899886568767,-40.107136604514054,24.066048677607792,35.49356843095784,39.571463206448584,"POLYGON Z ((1821130.895431867 5562521.121030088 -39571.46320644858, 1828335.057531183 5556911.234877338 -35493.56843095784, 1834478.999860816 5564801.226807001 -35493.56843095784, 1827274.8377615 5570411.112959751 -39571.46320644858, 1821130.895431867 5562521.121030088 -39571.46320644858))"
48,22,175.66569360398555,-39.9835826237312,175.59507234914568,-40.05541111827182,25.020735271225675,39.624810065164006,43.85427232233668,"POLYGON Z ((1814284.494983793 5568541.025056641 -43854.27232233668, 1821348.593195446 5562865.625029217 -39624.81006516401, 1827611.761625364 5570661.31109386 -39624.81006516401, 1820547.663413712 5576336.711121284 -43854.27232233668, 1814284.494983793 5568541.025056641 -43854.27232233668))"
48,23,175.5839615508704,-39.93350089866759,175.5110598246888,-40.00394161744732,25.569774344250696,43.83817983064112,48.15427921548271,"POLYGON Z ((1807449.859266996 5574603.408327524 -48154.27921548271, 1814343.034851828 5568784.867577745 -43838.17983064111, 1820793.313705098 5576426.457904048 -43838.17983064111, 1813900.138120266 5582244.998653827 -48154.27921548271, 1807449.859266996 5574603.408327524 -48154.27921548271))"
49,0,177.74855692891668,-41.147420547090306,177.65661101583126,-41.20449143517382,9.150602394820016,3.6548530534658883,5.245153733507386,"POLYGON Z ((1984627.307599409 5436033.388455949 -5245.153733507385, 1990472.547712575 5428077.000345349 -3654.853053465888, 1998531.496096546 5433997.587389258 -3654.853053465888, 1992686.255983379 5441953.975499857 -5245.153733507385, 1984627.307599409 5436033.388455949 -5245.153733507385))"
49,1,177.65599363777253,-41.09126099394442,177.5662084292673,-41.150207848879425,7.69153008902042,5.235868736613754,6.574265627163072,"POLYGON Z ((1977115.442904606 5442325.51519417 -6574.265627163072, 1983206.84663186 5434508.642776447 -5235.868736613754, 1991094.685973472 5440655.348440535 -5235.868736613754, 1985003.282246218 5448472.220858258 -6574.265627163072, 1977115.442904606 5442325.51519417 -6574.265627163072))"
49,2,177.5631970955351,-41.033286578707525,177.47754983700017,-41.095607328090665,6.1320206785455165,6.547351248664465,7.61554881516247,"POLYGON Z ((1969566.764371377 5448475.122901758 -7615.54881516247, 1976076.650939757 5440959.783200471 -6547.351248664465, 1983635.237840901 5447507.131064901 -6547.351248664465, 1977125.351272521 5455022.470766189 -7615.54881516247, 1969566.764371377 5448475.122901758 -7615.54881516247))"
49,3,177.46997231171156,-40.97366638731949,177.3905603334996,-41.040511964630916,4.872327019586292,7.596442713071695,8.445799650441455,"POLYGON Z ((1962018.553857257 5454483.590235699 -8445.799650441455, 1969076.926773193 5447450.954558193 -7596.442713071695, 1976135.067500723 5454534.925864628 -7596.442713071695, 1969076.694584787 5461567.561542134 -8445.799650441455, 1962018.553857257 5454483.590235699 -8445.799650441455))"
49,4,177.3759062864833,-40.91180220901102,177.3062465528581,-40.98459492993839,3.890854725247975,8.446082942267184,9.124643384950012,"POLYGON Z ((1954520.246393732 5460267.896312922 -9124.643384950012, 1962294.374072224 5454014.69756635 -8446.082942267183, 1968562.018973148 5461806.785052763 -8446.082942267183, 1960787.891294656 5468059.983799336 -9124.643384950012, 1954520.246393732 5460267.896312922 -9124.643384950012))"
49,5,177.28034068596227,-40.84822309776472,177.22399463883767,-40.92734976993748,3.2340147876178773,9.12084547148881,9.684987866369571,"POLYGON Z ((1947137.933866033 5465878.536588408 -9684.987866369571, 1955680.317067833 5460710.419659399 -9120.84547148881, 1960856.677616658 5469266.428744748 -9120.84547148881, 1952314.294414858 5474434.545673757 -9684.987866369571, 1947137.933866033 5465878.536588408 -9684.987866369571))"
49,6,177.18311568688446,-40.78425023324722,177.1421582926611,-40.86864695597141,2.895254263213441,9.65725294050291,10.162355112952127,"POLYGON Z ((1939900.654088284 5471455.473777017 -10162.35511295213, 1949096.678420173 5467559.577438214 -9657.252940502911, 1952997.554053884 5476767.355090303 -9657.252940502911, 1943801.529721996 5480663.251429106 -10162.35511295213, 1939900.654088284 5471455.473777017 -10162.35511295213))"
49,7,177.08585187108844,-40.722373496921826,177.0575248741821,-40.809712387141865,2.8364227900565835,10.121338313580502,10.616185299141359,"POLYGON Z ((1932689.940710171 5477277.677151263 -10616.18529914136, 1942265.710081385 5474438.704201371 -10121.3383135805, 1945108.165374855 5484026.219411509 -10121.3383135805, 1935532.396003642 5486865.1923614 -10616.18529914136, 1932689.940710171 5477277.677151263 -10616.18529914136))"
49,8,176.99092987791775,-40.66407097371849,176.9682155392688,-40.752356527017774,3.022631017268684,10.559334750779948,11.086638716782694,"POLYGON Z ((1925315.985095659 5483514.190023697 -11086.63871678269, 1935018.96960998 5481153.249100612 -10559.33475077995, 1937383.199685651 5490869.75135962 -10559.33475077995, 1927680.215171331 5493230.692282705 -11086.63871678269, 1925315.985095659 5483514.190023697 -11086.63871678269))"
49,9,176.8988586304534,-40.608882499359034,176.87485484090516,-40.69697366051918,3.4317177133813597,11.016048934339768,11.614638620307582,"POLYGON Z ((1917732.335115716 5490114.464338175 -11614.63862030758, 1927406.893697564 5487655.886164871 -11016.04893433977, 1929869.888404024 5497347.82390074 -11016.04893433977, 1920195.329822176 5499806.402074044 -11614.63862030758, 1917732.335115716 5490114.464338175 -11614.63862030758))"
49,10,176.80872468079923,-40.55582306663918,176.77883674375326,-40.642865646834,4.0720258265503375,11.545106219281939,12.25521065842045,"POLYGON Z ((1910018.779673104 5496957.253263067 -12255.21065842045, 1919550.641496937 5494017.974124079 -11545.10621928194, 1922497.359412964 5503573.959344001 -11545.10621928194, 1912965.497589132 5506513.238482988 -12255.21065842045, 1910018.779673104 5496957.253263067 -12255.21065842045))"
49,11,176.71915927647927,-40.50364434785746,176.68180107336218,-40.58899287166716,4.965413512434755,12.19673877288526,13.062282531718163,"POLYGON Z ((1902285.099060538 5503897.830353523 -13062.28253171816, 1911593.827071452 5500348.405495834 -12196.73877288526, 1915156.622644949 5509692.199570056 -12196.73877288526, 1905847.894634035 5513241.624427745 -13062.28253171816, 1902285.099060538 5503897.830353523 -13062.28253171816))"
49,12,176.62953847622862,-40.45158212285652,176.58490411844596,-40.534867435591444,6.137420595724409,13.017659552589372,14.086794185286108,"POLYGON Z ((1894595.984038896 5510835.398137881 -14086.79418528611, 1903636.521358583 5506697.084941844 -13017.65955258937, 1907798.690737386 5515789.738353371 -13017.65955258937, 1898758.153417698 5519928.051549409 -14086.79418528611, 1894595.984038896 5510835.398137881 -14086.79418528611))"
49,13,176.53962626494717,-40.39910100788379,176.48886855072467,-40.48030842718386,7.603672543074328,14.02540399113975,15.348603240019065,"POLYGON Z ((1886973.422242045 5517705.916466179 -15348.60324001907, 1895740.744450609 5513081.718693702 -14025.40399113975, 1900405.963207742 5521926.815298495 -14025.40399113975, 1891638.640999178 5526551.013070972 -15348.60324001907, 1886973.422242045 5517705.916466179 -15348.60324001907))"
49,14,176.44964533371953,-40.34609798910455,176.3941414653338,-40.42546017737308,9.346498782275738,15.319717908938873,16.943764482067238,"POLYGON Z ((1879429.419707764 5524471.74457847 -16943.76448206724, 1887943.850568435 5519485.068346033 -15319.71790893887, 1892997.619419446 5528114.055563577 -15319.71790893887, 1884483.188558775 5533100.731796015 -16943.76448206724, 1879429.419707764 5524471.74457847 -16943.76448206724))"
49,15,176.35988878213885,-40.29275311542281,176.30070167783347,-40.3705287123091,11.33319372058038,16.933191826568468,18.898334030013622,"POLYGON Z ((1871962.240195533 5531134.563721342 -18898.33403001362, 1880243.368117622 5525884.693584069 -16933.19182656847, 1885597.641364913 5534330.506629203 -16933.19182656847, 1877316.513442823 5539580.376766476 -18898.33403001362, 1871962.240195533 5531134.563721342 -18898.33403001362))"
49,16,176.27045664848464,-40.239081667500024,176.20855722846616,-40.315593362660614,13.576248023837518,18.832065282448717,21.179456945387862,"POLYGON Z ((1864569.78921146 5537690.865580627 -21179.45694538786, 1872639.915771968 5532272.119445389 -18832.06528244872, 1878214.42257282 5540574.220018572 -18832.06528244872, 1870144.296012313 5545992.96615381 -21179.45694538786, 1864569.78921146 5537690.865580627 -21179.45694538786))"
49,17,176.1819165578084,-40.18546894257179,176.1180779707513,-40.261020928754434,16.008655428029073,21.20057615554389,23.958401819132835,"POLYGON Z ((1857286.697586745 5544114.555466133 -23958.40181913284, 1865163.802836989 5538605.870460995 -21200.57615554389, 1870894.733054547 5546800.773684432 -21200.57615554389, 1863017.627804303 5552309.458689569 -23958.40181913284, 1857286.697586745 5544114.555466133 -23958.40181913284))"
49,18,176.09418714963442,-40.13187988142136,176.02908200487803,-40.2067736108018,18.442237332047743,23.903402505311394,27.066886945511126,"POLYGON Z ((1850093.952474521 5550423.433277651 -27066.88694551113, 1857800.176249655 5544891.120802367 -23903.40250531139, 1863631.992965577 5553014.538420088 -23903.40250531139, 1855925.769190443 5558546.850895371 -27066.88694551113, 1850093.952474521 5550423.433277651 -27066.88694551113))"
49,19,176.0079518457044,-40.07883197805344,175.94203001675766,-40.153282872633554,20.584634628871118,27.116474823706273,30.63238089127592,"POLYGON Z ((1843025.584684931 5556598.257189926 -30632.38089127592, 1850587.125697084 5551079.063222908 -27116.47482370627, 1856482.731341142 5559156.30496064 -27116.47482370627, 1848921.190328989 5564675.498927657 -30632.38089127592, 1843025.584684931 5556598.257189926 -30632.38089127592))"
49,20,175.92301067158402,-40.02638136284029,175.85637072236446,-40.1004326447537,22.427946267382385,30.66783738890927,34.483050212710864,"POLYGON Z ((1836050.396271003 5562685.873577204 -34483.05021271086, 1843478.728644508 5557184.598337968 -30667.83738890927, 1849430.170628707 5565220.787628217 -30667.83738890927, 1842001.838255201 5570722.062867452 -34483.05021271086, 1836050.396271003 5562685.873577204 -34483.05021271086))"
49,21,175.83913218032183,-39.97453522935616,175.771584670149,-40.0480768478961,23.966653804825622,34.46136352669663,38.52341242612089,"POLYGON Z ((1829137.442583028 5568729.670829689 -38523.41242612089, 1836431.677011745 5563225.681109712 -34461.36352669663, 1842454.984075589 5571208.147646733 -34461.36352669663, 1835160.749646872 5576712.137366709 -38523.41242612089, 1829137.442583028 5568729.670829689 -38523.41242612089))"
49,22,175.75620783341785,-39.92336487327475,175.6873126968944,-39.99613971163254,25.243464272582376,38.45801543544298,42.722671095062545,"POLYGON Z ((1822271.094646697 5574758.433587473 -42722.67109506254, 1829415.909018524 5569211.872518035 -38458.01543544298, 1835548.067977026 5577111.02604912 -38458.01543544298, 1828403.253605199 5582657.587118559 -42722.67109506254, 1822271.094646697 5574758.433587473 -42722.67109506254))"
49,23,175.67456055147434,-39.873299730898026,175.6034916550106,-39.9448001602892,26.139560666921753,42.71056106165701,47.11615226719113,"POLYGON Z ((1815461.555806605 5580788.531789 -47116.15226719113, 1822425.702384886 5575123.602083704 -42710.56106165701, 1828736.029647926 5582881.164190019 -42710.56106165701, 1821771.883069645 5588546.093895315 -47116.15226719113, 1815461.555806605 5580788.531789 -47116.15226719113))"
50,0,177.8234976125945,-41.0656457318668,177.747684457076,-41.134880975696746,8.519655840484127,3.919043766204158,5.400530699708537,"POLYGON Z ((1991276.32089552 5442111.885480296 -5400.530699708537, 1998534.350074047 5435394.281077721 -3919.043766204158, 2005326.909707897 5442733.295563372 -3919.043766204158, 1998068.88052937 5449450.899965947 -5400.530699708537, 1991276.32089552 5442111.885480296 -5400.530699708537))"
50,1,177.73028231134958,-41.00879566353924,177.65796984137148,-41.08011487331388,7.094703175596944,5.384828222749882,6.619925603512369,"POLYGON Z ((1983792.153910514 5448341.942919708 -6619.925603512369, 1991327.018076994 5441884.36160371 -5384.828222749882, 1997834.424257931 5449477.362643898 -5384.828222749882, 1990299.560091451 5455934.943959896 -6619.925603512369, 1983792.153910514 5448341.942919708 -6619.925603512369))"
50,2,177.63658536085143,-40.950764949360334,177.56929813154053,-41.02482796546369,5.686996250589125,6.608897062794443,7.599836174038668,"POLYGON Z ((1976310.227701076 5454486.550796331 -7599.836174038668, 1984197.595970992 5448419.635480248 -6608.897062794444, 1990294.519823348 5456346.016718782 -6608.897062794444, 1982407.151553432 5462412.932034864 -7599.836174038668, 1976310.227701076 5454486.550796331 -7599.836174038668))"
50,3,177.54213668806625,-40.89123719450116,177.4821621072495,-40.96880849748802,4.539919120390814,7.581738048257748,8.373274537844795,"POLYGON Z ((1968861.355500707 5460501.422938752 -8373.274537844794, 1977188.82648582 5455021.760816161 -7581.738048257747, 1982685.735557785 5463375.442079804 -7581.738048257747, 1974358.264572672 5468855.104202395 -8373.274537844794, 1968861.355500707 5460501.422938752 -8373.274537844794))"
50,4,177.44666324030064,-40.830323051494105,177.39660478569712,-40.911831148734414,3.673608867583627,8.360359426172973,9.00108591978369,"POLYGON Z ((1961485.509071403 5466384.377866626 -9001.085919783691, 1970305.682102668 5461715.971579793 -8360.359426172974, 1974983.70060989 5470554.305294136 -8360.359426172974, 1966163.527578626 5475222.711580968 -9001.085919783691, 1961485.509071403 5466384.377866626 -9001.085919783691))"
50,5,177.3500352683714,-40.76865289164253,177.3118765737918,-40.85378918234784,3.0951342825505717,8.967690147553412,9.507630290252878,"POLYGON Z ((1954203.911818657 5472199.927780248 -9507.630290252879, 1963485.570105038 5468517.634459892 -8967.690147553412, 1967173.242783807 5477812.852058973 -8967.690147553412, 1957891.584497425 5481495.145379329 -9507.630290252879, 1954203.911818657 5472199.927780248 -9507.630290252879))"
50,6,177.25278199777452,-40.70736941805727,177.2265647733756,-40.795076173734635,2.7895450525598675,9.460757642146195,9.947432777900346,"POLYGON Z ((1946985.7249262 5478071.229962194 -9947.432777900345, 1956606.993626642 5475389.004038427 -9460.757642146194, 1959292.401666318 5485021.687136114 -9460.757642146194, 1949671.132965875 5487703.913059881 -9947.432777900345, 1946985.7249262 5478071.229962194 -9947.432777900345))"
50,7,177.1568856492696,-40.648377287909895,177.1382090468749,-40.737197985935644,2.741404449255914,9.873369079560874,10.351651880424056,"POLYGON Z ((1939676.428210781 5484215.152581394 -10351.65188042405, 1949453.898171523 5482172.525173084 -9873.369079560875, 1951498.865896203 5491961.197555231 -9873.369079560875, 1941721.39593546 5494003.824963541 -10351.65188042405, 1939676.428210781 5484215.152581394 -10351.65188042405))"
50,8,177.06371536459574,-40.5922412879566,177.04613926058627,-40.68119703641875,2.9222504839811996,10.284661553654859,10.794469384928764,"POLYGON Z ((1932167.268873116 5490694.635142484 -10794.46938492876, 1941963.956577912 5488754.2728078 -10284.66155365486, 1943906.845378356 5498563.716375562 -10284.66155365486, 1934110.15767356 5500504.078710246 -10794.46938492876, 1932167.268873116 5490694.635142484 -10794.46938492876))"
50,9,176.9730798320019,-40.538576118049235,176.95087552094802,-40.626933284151974,3.3272004895339578,10.711747422067948,11.292127135594674,"POLYGON Z ((1924471.505548389 5497464.830955067 -11292.12713559467, 1934181.811434951 5495146.83203843 -10711.74742206795, 1936503.724222866 5504873.533483694 -10711.74742206795, 1926793.418336304 5507191.532400331 -11292.12713559467, 1924471.505548389 5497464.830955067 -11292.12713559467))"
50,10,176.88366204227515,-40.48635706488669,176.8538335357006,-40.5734014300089,3.9819279641029004,11.226437666212087,11.920855887104683,"POLYGON Z ((1916700.975517419 5504400.60307673 -11920.85588710468, 1926232.258928522 5501455.705816769 -11226.43766621209, 1929184.282364255 5511010.053394437 -11226.43766621209, 1919652.998953152 5513954.950654398 -11920.85588710468, 1916700.975517419 5504400.60307673 -11920.85588710468))"
50,11,176.79433810204918,-40.43456058190411,176.75638826193938,-40.51974303916764,4.896836887244292,11.852415640774467,12.706034821167316,"POLYGON Z ((1908949.229357319 5511380.523279687 -12706.03482116732, 1918235.825448584 5507770.749417993 -11852.41564077447, 1921858.823214947 5517091.365662906 -11852.41564077447, 1912572.227123682 5520701.1395246 -12706.03482116732, 1908949.229357319 5511380.523279687 -12706.03482116732))"
50,12,176.70466768644403,-40.382473803494634,176.65961910205678,-40.46561047295036,6.088971002485596,12.669173761622885,13.729900431134347,"POLYGON Z ((1901265.153083098 5518310.836965119 -13729.90043113435, 1910285.545229269 5514126.654313528 -12669.17376162288, 1914493.467375532 5523198.224806612 -12669.17376162288, 1905473.07522936 5527382.407458204 -13729.90043113435, 1901265.153083098 5518310.836965119 -13729.90043113435))"
50,13,176.6146276778856,-40.32981444224291,176.5638461427675,-40.410990165700476,7.54420745951724,13.627980670352752,14.940891851982194,"POLYGON Z ((1893647.184076812 5525162.283389119 -14940.89185198219, 1902408.623476347 5520524.024677337 -13627.98067035275, 1907087.382193878 5529361.966568023 -13627.98067035275, 1898325.942794343 5534000.225279805 -14940.89185198219, 1893647.184076812 5525162.283389119 -14940.89185198219))"
50,14,176.52459012654796,-40.27662671091685,176.46949400034651,-40.356127982395805,9.284297529056062,14.926622605396405,16.539956180787616,"POLYGON Z ((1886111.40793478 5531900.173766086 -16539.95618078762, 1894640.096510792 5526934.428510042 -14926.62260539641, 1899671.756673671 5535576.326218607 -14926.62260539641, 1891143.068097659 5540542.071474651 -16539.95618078762, 1886111.40793478 5531900.173766086 -16539.95618078762))"
50,15,176.43470296762314,-40.22301526994648,176.3763825289272,-40.30114325649492,11.298683477220818,16.495217735272327,18.454453854905807,"POLYGON Z ((1878645.186282149 5538537.18935114 -18454.45385490581, 1886964.367245644 5533345.597887614 -16495.21773527233, 1892258.564699396 5541829.19814462 -16495.21773527233, 1883939.383735901 5547020.789608146 -18454.45385490581, 1878645.186282149 5538537.18935114 -18454.45385490581))"
50,16,176.3453977592137,-40.16933751880359,176.28457807871982,-40.24632274045601,13.552277143007933,18.451788253629786,20.79511290281384,"POLYGON Z ((1871264.999476942 5545069.61667168 -20795.11290281384, 1879386.130844068 5539725.830101615 -18451.78825362979, 1884882.968513727 5548079.558349134 -18451.78825362979, 1876761.8371466 5553423.344919199 -20795.11290281384, 1871264.999476942 5545069.61667168 -20795.11290281384))"
50,17,176.25685841692865,-40.11572260233427,176.1941451703232,-40.19179147500189,15.967658482825094,20.792305506015445,23.543252630295108,"POLYGON Z ((1863977.83627179 5551492.933707244 -23543.25263029511, 1871910.727645935 5546061.403134244 -20792.30550601544, 1877560.232319388 5554312.651339495 -20792.30550601544, 1869627.340945243 5559744.181912494 -23543.25263029511, 1863977.83627179 5551492.933707244 -23543.25263029511))"
