385,70,0.7,0.3,1.1
386,70,0.7,0.3,1.1
387,70,0.7,0.3,1.1
388,70,0.7,0.3,1.1
389,70,0.7,0.3,1.1
390,70,0.7,0.3,1.1
391,70,0.7,0.3,1.1
392,71,0.8,0.3,1.3
393,71,0.8,0.3,1.3
394,71,0.8,0.3,1.3
395,71,0.8,0.3,1.3
396,71,0.8,0.3,1.3
397,71,0.8,0.3,1.3
398,71,0.8,0.3,1.3
399,71,0.8,0.3,1.3
400,72,0.37,0.13791,0.71078
401,72,0.318,0.084922,0.64738
402,73,0.39,0.12418,0.94071
403,73,0.4275,0.12084,1.0134
404,73,0.465,0.1239,1.0766
405,74,2,0,10
406,74,2,0,10
407,74,2,0,10
408,74,2,0,10
409,74,2,0,10
410,74,2,0,10
411,75,0.4,0.2,0.6
412,75,0.4,0.2,0.6
413,76,3,1.5,4.5
414,76,3,1.5,4.5
415,76,3,1.5,4.5
416,77,0.35,0.095092,0.68477
417,77,0.303,0.089297,0.64172
418,77,0.3,0.08763,0.64324
419,77,0.29,0.095087,0.65768
420,78,2.275,0.95285,3.6755
421,78,1.8917,0.84358,3.4797
422,78,1.125,0.62503,3.0881
423,78,0.825,0.52336,2.917
424,78,0.825,0.52336,2.917
425,79,0.13,0.046651,0.87819
426,79,0.258,0.10987,0.90164
427,79,0.45,0.20469,0.93683
428,80,4.75,2.6386,5.4657
429,80,5.65,2.6752,6.3928
430,80,4.225,2.6588,4.9999
431,80,4.0583,2.4838,4.8788
432,80,3.525,2.5229,4.4936
433,81,2.3375,1.6889,4.3606
434,81,2.3875,1.774,4.4502
435,81,2.45,1.881,4.6219
436,81,3.625,2.5315,4.7128
437,81,3.625,2.5315,4.7128
438,81,3.725,2.8063,4.6486
439,82,5.65,2.6969,6.8246
440,82,5.55,2.6224,6.6215
441,82,5.45,2.7177,7.0709
442,82,4.25,2.7155,6.2754
443,82,4.25,2.522,7.1589
444,82,3.1833,2.0519,5.5494
445,82,1.85,1.0663,3.9097
446,83,0.765,0.29014,1.3044
447,83,0.6475,0.23693,1.2028
448,83,0.53,0.18373,1.1013
449,84,0.555,0.17641,1.2471
450,84,0.555,0.17641,1.2471
451,85,0.925,0.46382,2.7087
452,85,0.925,0.46382,2.7087
453,86,2.225,1.1198,3.3272
454,86,2.225,1.1198,3.3272
455,87,0.725,0.36447,2.624
456,87,0.725,0.36447,2.624
457,88,0.49,0.16644,1.0827
458,88,0.27,0.10491,0.93792
459,88,0.45,0.14348,1.0281
460,89,2,1,3
461,89,2,1,3
462,90,0.255,0.069942,1.0625
463,90,0.465,0.20703,1.5519
464,90,0.465,0.20703,1.5519
465,91,0.39,0.12588,0.71394
466,91,0.41,0.14119,0.74492
467,92,0.555,0.24481,1.6502
468,92,0.555,0.23447,1.5436
469,92,0.675,0.29485,1.2906
470,93,0.425,0.15416,1.6414
471,93,0.925,0.30739,2.0434
472,93,0.45833,0.15837,1.7438
473,93,0.225,0.083853,1.594
474,94,0.35,0.12247,0.72082
475,94,0.43,0.16396,0.75321
476,94,0.46,0.16506,0.76224
477,94,0.39,0.15575,0.76674
478,95,0.765,0.32008,1.6415
479,95,0.80833,0.32722,1.8006
480,95,0.875,0.3471,2.2484
481,96,0.75,0.37542,1.2765
482,96,0.375,0.12815,1.5173
483,96,0.50833,0.26677,1.7408
484,96,0.775,0.41963,2.2331
485,96,0.975,0.50319,2.6138
486,97,1.85,1.1569,5.2332
487,97,1.85,1.1569,5.2332
488,98,0.575,0.22699,1.2436
489,98,0.69,0.26825,1.2957
490,98,0.825,0.3284,1.3938
491,98,0.765,0.31274,1.3508
492,99,0.049,0.017307,0.081737
493,99,0.05,0.017416,0.082108
494,99,0.051,0.017526,0.082479
495,100,0.375,0.10091,1.1264
496,100,0.45,0.13028,1.3471
497,100,0.705,0.24093,1.494
498,100,0.855,0.33016,1.5614
499,100,0.825,0.33812,1.7027
500,100,0.925,0.14577,1.5665
501,101,0.285,0.089714,1.3364
502,101,0.285,0.089714,1.3364
503,102,0.165,0.04945,1.1382
504,102,0.165,0.04945,1.1382
505,103,0.53,0.18815,0.82863
506,103,0.45,0.16441,0.79351
507,104,0.36,0.13627,0.73433
508,104,0.39,0.14533,0.7464
509,104,0.43667,0.15154,0.75263
510,105,0.6675,0.25221,1.4221
511,105,0.42,0.15368,1.2329
512,105,0.435,0.17044,1.2448
513,105,0.42,0.17447,1.2563
514,106,3.075,1.8401,4.3313
515,106,3.075,1.8401,4.3313
516,106,3.0083,1.8246,4.0622
517,106,2.875,1.7935,3.524
518,106,2.875,1.7935,3.524
519,107,1.325,0.92202,2.8396
