% generated from faultmodel file C:\tmp\temp\hk_lockedtrench_Mmin7pt5_exp_perturbation5a.csv
0, 10000, 0.0019680000841617584, 0.0
1, 10000, 1.7327749729156494, 0.0
2, 10000, 0.42737001180648804, 0.0
3, 10000, 0.020625999197363853, 0.0
4, 10000, 8.351861000061035, 0.0
5, 10000, 6.902634143829346, 0.0
6, 10000, 5.742129802703857, 0.0
7, 10000, 1.8963149785995483, 0.0
8, 10000, 0.06484899669885635, 0.0
9, 10000, 7.903670787811279, 0.0
10, 10000, 7.154163837432861, 0.0
11, 10000, 12.14889144897461, 0.0
12, 10000, 6.210044860839844, 0.0
13, 10000, 0.4827730059623718, 0.0
14, 10000, 9.499281883239746, 0.0
15, 10000, 9.564016342163086, 0.0
16, 10000, 12.060980796813965, 0.0
17, 10000, 10.878753662109375, 0.0
18, 10000, 3.3893680572509766, 0.0
19, 10000, 10.676844596862793, 0.0
20, 10000, 10.419246673583984, 0.0
21, 10000, 9.638040542602539, 0.0
22, 10000, 13.07422161102295, 0.0
23, 10000, 8.072463035583496, 0.0
24, 10000, 2.774296998977661, 0.0
25, 10000, 9.821828842163086, 0.0
26, 10000, 8.47236156463623, 0.0
27, 10000, 11.830123901367188, 0.0
28, 10000, 13.726433753967285, 0.0
29, 10000, 9.187499046325684, 0.0
30, 10000, 1.6053379774093628, 0.0
31, 10000, 14.753334999084473, 0.0
32, 10000, 11.491018295288086, 0.0
33, 10000, 18.485519409179688, 0.0
34, 10000, 20.770118713378906, 0.0
35, 10000, 19.454811096191406, 0.0
36, 10000, 7.610060214996338, 0.0
37, 10000, 0.38477298617362976, 0.0
38, 10000, 23.48953628540039, 0.0
39, 10000, 21.074005126953125, 0.0
40, 10000, 20.014768600463867, 0.0
41, 10000, 22.349727630615234, 0.0
42, 10000, 20.979093551635742, 0.0
43, 10000, 13.141985893249512, 0.0
44, 10000, 1.1951080560684204, 0.0
45, 10000, 0.3557389974594116, 0.0
46, 10000, 28.465578079223633, 0.0
47, 10000, 29.2011775970459, 0.0
48, 10000, 25.457752227783203, 0.0
49, 10000, 23.959693908691406, 0.0
50, 10000, 17.655258178710938, 0.0
51, 10000, 11.301403045654297, 0.0
52, 10000, 7.541574001312256, 0.0
53, 10000, 2.335721015930176, 0.0
54, 10000, 2.1873419284820557, 0.0
55, 10000, 28.598194122314453, 0.0
56, 10000, 30.662521362304688, 0.0
57, 10000, 26.513446807861328, 0.0
58, 10000, 25.768247604370117, 0.0
59, 10000, 19.284940719604492, 0.0
60, 10000, 17.893028259277344, 0.0
61, 10000, 9.143074989318848, 0.0
62, 10000, 6.6592559814453125, 0.0
63, 10000, 6.14691686630249, 0.0
64, 10000, 35.413368225097656, 0.0
65, 10000, 29.092201232910156, 0.0
66, 10000, 26.384443283081055, 0.0
67, 10000, 22.820777893066406, 0.0
68, 10000, 22.16029930114746, 0.0
69, 10000, 22.87276268005371, 0.0
70, 10000, 14.390350341796875, 0.0
71, 10000, 8.887405395507812, 0.0
72, 10000, 6.481216907501221, 0.0
73, 10000, 24.081172943115234, 0.0
74, 10000, 17.855571746826172, 0.0
75, 10000, 19.372373580932617, 0.0
76, 10000, 18.19997787475586, 0.0
77, 10000, 25.412410736083984, 0.0
78, 10000, 15.31823444366455, 0.0
79, 10000, 8.371321678161621, 0.0
80, 10000, 5.851346015930176, 0.0
81, 10000, 3.0641279220581055, 0.0
82, 10000, 7.858088970184326, 0.0
83, 10000, 10.393857955932617, 0.0
84, 10000, 13.377095222473145, 0.0
85, 10000, 13.273590087890625, 0.0
86, 10000, 15.179593086242676, 0.0
87, 10000, 13.10085391998291, 0.0
88, 10000, 6.6672258377075195, 0.0
89, 10000, 0.961188018321991, 0.0
