0,0,1.1875,0.50237
1,0,0.955,0.48141
2,0,0.625,0.4233
3,1,0.295,0.06518
4,1,0.295,0.06518
5,2,1.525,0.58208
6,2,1.525,0.58208
7,3,0.7,1.3012
8,3,0.9,1.4668
9,3,0.9,1.6881
10,4,0.195,0.28214
11,4,0.36,0.33337
12,5,0.575,0.45609
13,5,0.9,0.48052
14,5,1.625,0.51915
15,6,1.05,0.7723
16,6,0.85,0.77829
17,7,0.475,0.54012
18,7,0.475,0.54012
19,8,27.283,1.3961
20,8,18.85,1.3082
21,8,18.75,1.286
22,9,20.35,1.4788
23,9,20.25,1.3999
24,9,20.05,1.242
25,10,19.3,2.0365
26,10,18.1,1.9171
27,11,3.1,1.341
28,11,5.3,1.3895
29,12,24.95,1.3088
30,12,24.7,1.059
31,12,24.75,0.90937
32,12,25.25,0.93455
33,12,25.65,1.1683
34,12,27.45,1.1403
35,12,28.583,1.2134
36,12,28.69,1.308
37,12,29,1.0609
38,12,29.15,1.1359
39,12,29.35,1.1799
40,12,28.85,1.1214
41,13,24.925,0.68372
42,13,24.275,0.5723
43,13,24.925,0.57417
44,13,24.65,0.54619
45,13,24.775,0.54195
46,13,25.025,0.52754
47,13,25.275,0.51313
48,13,28.325,0.53102
49,13,29.725,0.52447
50,13,30.525,0.53729
51,13,30.475,0.52362
52,13,30.3,0.54272
53,13,30.125,0.56181
54,13,29.975,0.5195
55,13,29.725,0.53205
56,13,28.925,0.51252
57,13,24.925,0.54314
58,13,23.85,0.5538
59,13,22.775,0.56445
60,13,22.275,0.54089
61,13,21.375,0.5494
62,14,11.85,0.79793
63,14,15.425,0.70023
64,14,15.425,0.70023
65,14,16.525,0.72072
66,14,18.975,0.6591
67,14,18.625,0.66943
68,14,18.275,0.67975
69,14,18.175,0.75461
70,14,16.725,0.64368
71,14,10.225,0.60877
72,15,15.7,0.73469
73,15,15.7,0.73469
74,16,15.7,0.73469
75,16,15.7,0.73469
76,17,31.4,1.4179
77,17,31.4,1.4179
78,17,31.4,1.4179
79,17,31.4,1.4179
80,17,31.4,1.4179
81,17,31.4,1.4179
82,18,31.4,1.4179
83,18,31.4,1.4179
84,18,31.4,1.4179
85,18,31.4,1.4179
86,18,31.4,1.4179
87,18,31.4,1.4179
88,18,31.4,1.4179
89,18,31.4,1.4179
90,19,7.875,0.7178
91,19,6.0417,0.66036
92,19,3.175,0.70772
93,19,3.6417,0.64031
94,19,4.475,0.61846
95,19,5.275,0.68192
96,19,5.075,0.61261
97,19,4.4,0.63355
98,20,0.25,0.76935
99,20,0.38333,0.87303
100,20,0.91667,1.089
101,20,0.88333,1.1895
102,20,1.5,1.455
103,21,0.225,0.38521
104,21,0.225,0.38521
105,22,0.0915,0.032333
106,22,0.0915,0.032333
107,23,0.45,1.0555
108,23,0.75,1.074
109,23,1.05,1.0926
110,24,0.65,1.1261
111,24,0.91667,1.1311
112,24,0.35,0.76334
113,25,0.9,1.8826
114,25,0.8,1.789
115,25,0.7,1.6954
116,26,0.35,0.7758
117,26,0.35,0.66627
118,27,0.25,0.10077
119,27,0.25,0.10077
120,27,0.25,0.10077
121,28,0.53,0.18217
122,28,0.55,0.17936
123,29,0.45,0.74998
124,29,0.45,0.84962
125,29,0.35,0.85923
126,29,0.25,0.84264
127,30,4.55,0.92871
128,30,4.95,0.95249
129,30,5.35,0.97627
130,30,5.65,0.84476
131,30,6.55,1.0995
132,30,5.975,0.69359
133,30,5.975,0.69359
