% generated from faultmodel file C:\tmp\temp\hk_lockedtrench_Mmin7pt5_exp_perturbation2b.csv
0, 10000, 0.0016670000040903687, 0.0
1, 10000, 1.0621049404144287, 0.0
2, 10000, 0.15209099650382996, 0.0
3, 10000, 0.016908999532461166, 0.0
4, 10000, 8.351861000061035, 0.0
5, 10000, 6.902634143829346, 0.0
6, 10000, 5.742129802703857, 0.0
7, 10000, 1.5545909404754639, 0.0
8, 10000, 0.05948999896645546, 0.0
9, 10000, 11.364913940429688, 0.0
10, 10000, 11.074930191040039, 0.0
11, 10000, 15.95090103149414, 0.0
12, 10000, 5.69686222076416, 0.0
13, 10000, 0.424032986164093, 0.0
14, 10000, 12.02490520477295, 0.0
15, 10000, 11.663907051086426, 0.0
16, 10000, 11.474311828613281, 0.0
17, 10000, 8.95915699005127, 0.0
18, 10000, 2.8407950401306152, 0.0
19, 10000, 10.140002250671387, 0.0
20, 10000, 9.397260665893555, 0.0
21, 10000, 9.637711524963379, 0.0
22, 10000, 12.856077194213867, 0.0
23, 10000, 5.632061958312988, 0.0
24, 10000, 2.392098903656006, 0.0
25, 10000, 10.276714324951172, 0.0
26, 10000, 9.441180229187012, 0.0
27, 10000, 11.429267883300781, 0.0
28, 10000, 13.344951629638672, 0.0
29, 10000, 10.070637702941895, 0.0
30, 10000, 1.7621400356292725, 0.0
31, 10000, 14.935815811157227, 0.0
32, 10000, 10.739019393920898, 0.0
33, 10000, 23.109973907470703, 0.0
34, 10000, 20.740768432617188, 0.0
35, 10000, 16.067794799804688, 0.0
36, 10000, 7.7494988441467285, 0.0
37, 10000, 0.2551349997520447, 0.0
38, 10000, 19.36975860595703, 0.0
39, 10000, 18.44464111328125, 0.0
40, 10000, 18.93433952331543, 0.0
41, 10000, 18.458717346191406, 0.0
42, 10000, 20.085956573486328, 0.0
43, 10000, 12.582494735717773, 0.0
44, 10000, 2.4803481101989746, 0.0
45, 10000, 0.6050900220870972, 0.0
46, 10000, 26.790990829467773, 0.0
47, 10000, 21.196151733398438, 0.0
48, 10000, 18.34423065185547, 0.0
49, 10000, 24.1936092376709, 0.0
50, 10000, 13.538612365722656, 0.0
51, 10000, 12.570935249328613, 0.0
52, 10000, 5.410106182098389, 0.0
53, 10000, 2.1739110946655273, 0.0
54, 10000, 2.9047369956970215, 0.0
55, 10000, 29.54728889465332, 0.0
56, 10000, 29.700077056884766, 0.0
57, 10000, 25.66360092163086, 0.0
58, 10000, 22.402448654174805, 0.0
59, 10000, 17.223506927490234, 0.0
60, 10000, 18.22307014465332, 0.0
61, 10000, 10.197511672973633, 0.0
62, 10000, 8.209477424621582, 0.0
63, 10000, 6.004561901092529, 0.0
64, 10000, 33.17451858520508, 0.0
65, 10000, 14.734515190124512, 0.0
66, 10000, 20.500944137573242, 0.0
67, 10000, 14.177374839782715, 0.0
68, 10000, 19.555143356323242, 0.0
69, 10000, 25.413610458374023, 0.0
70, 10000, 12.00182819366455, 0.0
71, 10000, 7.483665943145752, 0.0
72, 10000, 4.27996301651001, 0.0
73, 10000, 21.817157745361328, 0.0
74, 10000, 20.566944122314453, 0.0
75, 10000, 19.967485427856445, 0.0
76, 10000, 18.19997787475586, 0.0
77, 10000, 23.913246154785156, 0.0
78, 10000, 22.16861343383789, 0.0
79, 10000, 12.115013122558594, 0.0
80, 10000, 5.415964126586914, 0.0
81, 10000, 2.594125986099243, 0.0
82, 10000, 6.608572006225586, 0.0
83, 10000, 7.752415180206299, 0.0
84, 10000, 9.14920425415039, 0.0
85, 10000, 12.709515571594238, 0.0
86, 10000, 16.80810546875, 0.0
87, 10000, 13.892637252807617, 0.0
88, 10000, 7.454065799713135, 0.0
89, 10000, 0.8508449792861938, 0.0
90, 10000, 0.20792700350284576, 0.0
91, 10000, 6.668723106384277, 0.0
92, 10000, 8.04959487915039, 0.0
93, 10000, 6.892354965209961, 0.0
94, 10000, 11.76078987121582, 0.0
95, 10000, 10.465567588806152, 0.0
96, 10000, 8.799591064453125, 0.0
97, 10000, 6.583628177642822, 0.0
98, 10000, 0.45309001207351685, 0.0
