%slip deficit rates and upper and lower 95 confidence bounds (mm/yr) for subsections in model:  crustal CFM 0.9 SansTVZ Stirling 2010 depths
%columns indicate:  sectionId, parentSectionId, slip deficit rate (most probable rate), lower 95 confidence level, upper 95 confidence level 
%xml files for subsection definitions: https://github.com/GNS-Science/nzshm-opensha/issues/27
391,42,0.45,0.14645,1.0271
392,42,0.45,0.14645,1.0271
393,42,0.45,0.14645,1.0271
394,43,0.41,0.14487,1.0266
395,43,0.41,0.14487,1.0266
396,43,0.41,0.14487,1.0266
397,43,0.41,0.14487,1.0266
398,43,0.37,0.1291,0.94188
399,43,0.37,0.1291,0.94188
400,43,0.4,0.13062,0.93768
401,43,0.43,0.13214,0.93347
402,43,0.43,0.13503,0.94064
403,43,0.43,0.13791,0.9478
404,43,0.43,0.13791,0.9478
405,43,0.41,0.14268,1.0119
406,43,0.41,0.14268,1.0119
407,44,1.175,0.55293,1.8433
408,44,0.2,0.1,0.3
409,44,0.35,0.12849,0.72134
410,45,0.225,0.07351,1.194
411,45,0.225,0.07351,1.194
412,45,0.225,0.07351,1.194
413,46,0.915,0.40454,1.6761
414,46,0.915,0.40454,1.6761
415,46,0.735,0.30102,1.3993
416,47,0.765,0.30681,1.557
417,47,0.8,0.42156,3.9192
418,47,0.9,0.43388,4.4659
419,47,1.275,0.44675,5.0631
420,47,1.5,0.45203,5.3875
421,48,0.43,0.15233,0.74489
422,48,0.33,0.12214,0.71518
423,48,0.38,0.13262,0.75641
424,48,0.39,0.12826,0.73316
425,48,0.42,0.13585,0.73401
426,48,0.42,0.12628,0.71747
427,48,0.39,0.10257,0.67612
428,48,0.47,0.19279,0.81659
429,48,0.47,0.19279,0.81659
430,49,0.37,0.1092,0.69019
431,49,0.4,0.12058,0.71191
432,49,0.43,0.13196,0.73363
433,50,0.37,0.13829,0.73503
434,50,0.37,0.13829,0.73503
435,50,0.37,0.12117,0.6964
436,50,0.37,0.12031,0.69286
437,50,0.37,0.1357,0.72441
438,51,0.915,0.32475,1.7543
439,51,0.775,0.30596,1.7552
440,51,0.495,0.26839,1.757
441,51,0.615,0.3225,1.7589
442,51,0.735,0.37662,1.7608
443,52,0.43,0.14569,1.0301
444,52,0.41,0.13575,0.98368
445,52,0.38,0.1336,0.97047
446,52,0.45,0.13418,0.93819
447,52,0.45,0.13355,0.94352
448,52,0.41,0.12946,0.93421
449,52,0.37,0.126,0.91957
450,52,0.35,0.12742,0.97433
451,52,0.36,0.12619,0.96393
452,52,0.45,0.13983,1.0091
453,52,0.45,0.13983,1.0091
454,53,0.17,0.047749,0.80558
455,53,0.17,0.047749,0.80558
456,54,0.67,0.19631,1.1154
457,54,0.34,0.10704,0.9764
458,54,0.265,0.097979,0.95613
459,54,0.37,0.16005,1.0343
460,55,0.4,0.13142,0.72672
461,55,0.41667,0.12899,0.71727
462,55,0.37,0.13477,0.72679
463,55,0.41,0.13562,0.74536
464,56,0.39,0.096343,0.89909
465,56,0.39,0.096343,0.89909
466,56,0.405,0.16794,1.5069
467,56,0,0,0
468,57,0,0,0
469,57,0,0,0
470,57,0,0,0
471,58,0,0,0
472,58,0,0,0
473,58,0,0,0
474,58,0,0,0
475,58,0,0,0
476,58,0,0,0
477,59,0,0,0
478,59,0,0,0
479,59,0,0,0
480,59,0,0,0
481,60,0.28,0.05,0.5
482,60,0.28,0.05,0.5
483,60,0.25,0.1,0.4
484,61,0.3,0.2,0.4
485,61,0.3,0.2,0.4
486,61,0.3,0.2,0.4
487,61,0.1,0.05,3.3
488,61,0.2,0.14,0.44
489,61,0.2,0.1,0.3
490,61,0.4,0.2,1
491,61,0.7,0.2,10
492,61,1,0.9,1.2
493,61,0.2,0.1,0.3
494,61,0.35,0.01,1.5
495,61,0.2,0.1,0.3
496,62,0.25,0.1,0.4
497,62,1,0.6,1.2
498,62,0.4,0.1,1.7
499,62,0.8,0.4,1
500,62,1,0.6,1.2
501,63,0.2,0.1,0.3
502,63,0,0,0
503,63,0,0,0
504,63,0.3,0.2,0.5
505,63,1.5,1.25,2.5
506,63,1,0.75,1.5
507,63,1.5,1,2
508,63,0.35,0.25,0.5
509,64,0,0,0
510,64,0.35,0.1,0.6
511,64,0.1,0.05,0.2
512,64,0.2,0.1,0.3
513,64,0.03,0.02,0.04
514,65,0.2,0.1,0.3
515,65,0.2,0.1,0.3
516,65,0.65,0.22434,1.1023
517,65,0.07,0.029649,0.91715
518,65,0.07,0.029649,0.91715
519,66,1.275,0.76521,2.9877
520,66,1.275,0.76521,2.9877
521,66,1.275,0.76521,2.9877
522,67,2.975,2.0484,3.825
523,67,2.6,1.6762,3.7092
524,67,2.225,1.3041,3.5933
525,68,0.37,0.11472,0.68398
526,68,0.37,0.11472,0.68398
527,68,0.48333,0.14242,0.95872
528,68,0,0,0
529,69,0,0,0
530,69,0.5,0.3,0.75
531,70,0.4,0.3,0.5
532,70,0.35,0.25,0.5
533,71,0.5,0.3,0.75
534,71,0.5,0.1,1.5
535,71,0.5,0.3,0.75
536,71,0.465,0.14044,1.0856
537,71,0.505,0.15839,1.1407
538,71,0.525,0.16736,1.1683
539,71,0.405,0.15172,1.131
540,71,0.405,0.15172,1.131
541,72,0.85,0.46377,3.0789
542,72,0.85,0.46377,3.0789
543,72,0.75,0.38677,3.0131
544,72,0.7,0.34837,2.8383
545,72,0.65,0.30996,2.6635
546,72,0.425,0.19075,2.0387
547,72,0.55,0.2346,2.1878
548,72,0.675,0.27844,2.3368
549,72,1.05,0.42452,3.0459
550,72,1.2,0.43698,3.0895
551,72,1.75,0.45773,3.5456
552,72,2.55,0.47432,4.3705
553,73,0.405,0.12149,1.4486
554,73,0.54,0.17354,1.473
555,73,0.615,0.21042,1.4579
556,73,0.545,0.19727,1.425
557,73,0.54,0.18409,1.4156
558,73,0.555,0.1737,1.4127
559,73,0.795,0.21555,1.6078
560,73,0.985,0.37034,2.2712
561,73,1.175,0.52513,2.9345
562,73,1.225,0.50964,2.9087
563,73,1.475,0.51967,3.0242
564,73,1.7875,0.55049,3.4918
565,73,1.85,0.57128,3.844
566,73,1.55,0.54355,3.6059
567,73,1.55,0.54355,3.6059
568,74,0.405,0.14226,1.186
569,74,0.405,0.14158,1.2221
570,74,0.465,0.184,1.4279
571,74,0.42,0.16643,1.5257
572,74,0.395,0.1588,1.5261
573,74,0.435,0.1787,1.3312
574,74,0.585,0.22429,1.4346
575,74,0.585,0.20268,1.4955
576,74,0.585,0.19187,1.526
577,74,0.425,0.23038,1.8249
578,74,0.425,0.23038,1.8249
579,75,0.37,0.12389,0.7252
580,75,0.3325,0.098762,0.67926
581,75,0.295,0.073638,0.63332
582,76,1.3583,0.59158,2.9167
583,76,2.175,1.3686,2.9609
584,76,2.275,1.2614,3.0853
585,76,2.075,0.98884,2.7936
586,76,1.975,1.3063,2.9245
587,76,2,1.2543,2.9445
588,76,1.6917,0.90143,2.7102
589,76,0.775,0.28333,2.5193
590,77,1.175,0.21492,1.9948
591,77,1.18,0.34858,1.8916
592,77,1.185,0.48225,1.7883
593,78,0.525,0.19046,1.3569
594,78,0.645,0.11601,1.2779
595,78,1.06,0.31697,1.678
596,78,1.475,0.51792,2.0781
597,78,1.06,0.35706,1.7048
598,78,0.645,0.1962,1.3316
599,78,0.825,0.33289,1.7925
600,78,1.025,0.3273,1.8118
601,78,1.025,0.3273,1.8118
602,79,0.325,0.13496,2.105
603,79,1.1917,0.42358,2.2997
604,79,1.1375,0.45147,2.7595
605,79,0.65,0.33505,3.122
606,80,0.435,0.1133,1.2908
607,80,0.57,0.22058,1.3329
608,80,0.855,0.25315,1.4758
609,81,0.825,0.13507,2.0669
610,81,0.735,0.21064,1.8007
611,81,0.735,0.34777,1.9279
612,81,0.345,0.10585,1.2688
613,81,0.525,0.14992,1.3041
614,81,1.015,0.251,1.6508
615,82,0.345,0.088869,1.1965
616,82,0.345,0.088869,1.1965
617,82,0.375,0.12273,1.1617
618,82,0.495,0.15375,1.2192
619,82,0.595,0.19235,1.2623
620,82,0.195,0.065635,1.1526
621,83,0.875,0.37515,2.8301
622,83,0.745,0.32951,2.1975
623,83,0.36,0.1654,1.4429
624,83,0.085,0.041778,1.3414
625,83,0.075,0.03921,1.3517
626,83,0.135,0.0619,1.4038
627,84,1.125,0.47703,2.9716
628,84,0.9875,0.44576,3.2791
629,84,0.85,0.41449,3.5866
630,84,0.125,0.063965,1.4189
631,84,0.125,0.063965,1.4189
632,85,1.575,0.43106,2.1552
633,85,1.1125,0.35985,2.9376
634,85,0.65,0.28864,3.7199
635,86,0.37,0.13791,0.71078
636,86,0.3375,0.10479,0.67115
637,86,0.305,0.071677,0.63153
638,87,0.39,0.13059,0.93116
639,87,0.39,0.11778,0.95025
640,87,0.4275,0.12084,1.0134
641,87,0.465,0.1239,1.0766
642,88,3.15,1.8243,10.383
643,88,3.15,1.8243,10.383
644,88,2.85,1.7679,11.829
645,88,2.85,1.7679,11.829
646,88,2.85,1.8702,11.804
647,88,2.25,1.2731,11.763
648,88,2.25,1.2731,11.763
649,88,2.1,1.2697,12.114
650,88,1.95,1.2663,12.465
651,89,0.5875,0.20011,2.4196
652,89,0.6,0.26733,2.0978
653,90,1.35,0.51932,4.8672
654,90,1.3,0.34865,5.8981
655,90,1.9,0.38184,5.6463
656,91,0.35,0.095092,0.68477
657,91,0.25,0.065031,0.49492
658,91,0.2,0.05,0.4
659,91,0.1,0.05,0.2
660,91,0.45,0.13,0.81
661,91,0,0,0
662,91,0.145,0.047543,0.32884
663,92,2.275,0.95285,3.6755
664,92,2.275,0.95285,3.6755
665,92,1.7,0.78894,3.3818
666,92,1.125,0.62503,3.0881
667,92,0.825,0.52336,2.917
668,92,0.825,0.52336,2.917
669,93,0.13,0.046651,0.87819
670,93,0.13,0.046651,0.87819
671,93,0.45,0.20469,0.93683
672,93,0.45,0.20469,0.93683
673,94,4.75,2.6386,5.4657
674,94,5.2,2.6569,5.9293
675,94,5.65,2.6752,6.3928
676,94,4.9375,2.667,5.6964
677,94,4.225,2.6588,4.9999
678,94,4.1,2.5275,4.9091
679,94,3.975,2.3963,4.8183
680,94,3.525,2.5229,4.4936
681,94,3.525,2.5229,4.4936
682,95,2.35,1.7108,4.4427
683,95,2.3375,1.6889,4.3606
684,95,2.3875,1.774,4.4502
685,95,2.45,1.881,4.6219
686,95,3.0375,2.2062,4.6674
687,95,3.625,2.5315,4.7128
688,95,3.625,2.5315,4.7128
689,95,3.725,2.8063,4.6486
690,95,3.725,2.8063,4.6486
691,96,5.65,2.6969,6.8246
692,96,5.65,2.6969,6.8246
693,96,5.55,2.6224,6.6215
694,96,5.55,2.6224,6.6215
695,96,5.45,2.7177,7.0709
696,96,5.45,2.7177,7.0709
697,96,2,1.5,3
698,96,0.07,0.05,0.12
699,96,0.07,0.05,0.12
700,96,0.13,0.02,0.2
701,96,0.11,0.06,0.3
702,96,0.065,0.01,0.185
703,96,0.26,0.05,0.66
704,97,0.05,0.025,0.1
705,97,0.05,0.01,0.1
706,97,0.13,0.02,0.26
707,98,2,1.5,3
708,98,0.05,0.01,0.1
709,99,0.05,0.01,0.1
710,99,0.5,0.1,1
711,100,0.05,0.01,0.1
712,100,0.07,0.05,0.12
713,101,0.15,0.05,0.28
714,101,0.55,0.4,0.7
715,102,0.05,0.01,0.1
716,102,0.169,0.1,0.31
717,102,0.32333,0.10232,0.73542
718,103,0.375,0.13425,1.627
719,103,0.3625,0.1167,1.2519
720,103,0.35,0.099162,0.87686
721,104,1.6625,0.55713,3.2133
722,104,2.075,0.48363,3.0568
723,104,0.575,0.20532,2.7773
724,105,0.255,0.069942,1.0625
725,105,0.465,0.20703,1.5519
726,105,0.465,0.20703,1.5519
727,106,0.39,0.12588,0.71394
728,106,0.4,0.13354,0.72943
729,106,0.41,0.14119,0.74492
730,107,0.675,0.29485,1.2906
731,107,0.675,0.29485,1.2906
732,107,0.555,0.23447,1.5436
733,107,0.555,0.24481,1.6502
734,107,0.555,0.24481,1.6502
735,108,0.425,0.15416,1.6414
736,108,0.925,0.30739,2.0434
737,108,0.925,0.30739,2.0434
738,108,0.225,0.083853,1.594
739,108,0.225,0.083853,1.594
740,109,0.43,0.1372,1.0584
741,109,0.43,0.1372,1.0584
742,109,0.43,0.1372,1.0584
743,110,0.39,0.15575,0.76674
744,110,0.45,0.14541,0.75507
745,110,0.46333,0.17161,0.76463
746,110,0.47,0.18471,0.76941
747,110,0.41,0.15359,0.74511
748,110,0.35,0.12247,0.72082
749,111,0.735,0.31691,1.5719
750,111,0.775,0.32113,1.6647
751,111,0.795,0.32325,1.711
752,111,0.835,0.33517,1.9797
753,111,0.875,0.3471,2.2484
754,112,0.75,0.37542,1.2765
755,112,0.5625,0.25178,1.3969
756,112,0.375,0.12815,1.5173
757,112,0.475,0.23211,1.6849
758,112,0.575,0.33607,1.8525
759,112,0.975,0.50319,2.6138
760,112,0.975,0.50319,2.6138
761,113,1.85,1.1569,5.2332
762,113,1.85,1.1569,5.2332
763,114,0.585,0.22993,1.269
764,114,0.585,0.22576,1.2235
765,114,0.69,0.26825,1.2957
766,114,0.825,0.31538,1.3986
767,114,0.825,0.3284,1.3938
768,114,0.705,0.29707,1.3078
769,115,0.051,0.017526,0.082479
770,115,0.051,0.017526,0.082479
771,115,0.049667,0.01738,0.081984
772,115,0.049,0.017307,0.081737
773,116,0.375,0.10091,1.1264
774,116,0.45,0.13028,1.3471
775,116,0.705,0.24093,1.494
776,116,0.855,0.33016,1.5614
777,116,0.825,0.33812,1.7027
778,116,0.925,0.14577,1.5665
779,117,0.285,0.089714,1.3364
780,117,0.285,0.089714,1.3364
781,118,0.165,0.04945,1.1382
782,118,0.165,0.04945,1.1382
783,119,0.53,0.18815,0.82863
784,119,0.53,0.18815,0.82863
785,119,0.45,0.16441,0.79351
786,120,0.35,0.12901,0.72834
787,120,0.38,0.14443,0.74336
788,120,0.42333,0.14934,0.75255
789,120,0.45,0.15374,0.75271
790,121,0.695,0.26341,1.4584
791,121,0.51,0.193,1.2838
792,121,0.42,0.15368,1.2329
793,121,0.405,0.13999,1.2115
794,121,0.42,0.17447,1.2563
795,121,0.405,0.17851,1.2679
796,122,0.525,0.14981,1.2473
797,122,0.525,0.14981,1.2473
