along_strike_index,down_dip_index,lon1(deg),lat1(deg),lon2(deg),lat2(deg),dip (deg),top_depth (km),bottom_depth (km),slip_deficit (mm/yr),tile_geometry
51,1,178.38431881910336,-39.997295961298384,178.32555389819825,-40.074984929561566,6.730577440582749,4.1055926398935645,5.2776001679659945,9.151030499498635,"POLYGON Z ((2045933.333833018 5555808.581920001 -5277.600167965995, 2054202.696808483 5550309.124280001 -4105.592639893564, 2059740.318387342 5558635.873180344 -4105.592639893564, 2051470.955411877 5564135.330820343 -5277.600167965995, 2045933.333833018 5555808.581920001 -5277.600167965995))"
51,2,178.27949021217682,-39.961584876623434,178.21811484858887,-40.038067385402385,6.18883946861819,5.337857807832518,6.415914857448789,9.07200457515586,"POLYGON Z ((2037138.398329078 5560665.161514693 -6415.914857448789, 2045276.113999932 5554954.174151889 -5337.857807832518, 2051020.580214704 5563139.594599693 -5337.857807832518, 2042882.86454385 5568850.581962497 -6415.914857448789, 2037138.398329078 5560665.161514693 -6415.914857448789))"
51,3,178.1744222355339,-39.9254910897684,178.11081198952093,-40.000879609858366,5.608488292659273,6.373861016106505,7.351164418988895,8.975970160837887,"POLYGON Z ((2028332.572322481 5565509.340860244 -7351.164418988895, 2036352.982898731 5559617.151772385 -6373.861016106505, 2042273.513969737 5567676.141277108 -6373.861016106505, 2034253.103393487 5573568.330364968 -7351.164418988895, 2028332.572322481 5565509.340860244 -7351.164418988895))"
51,4,178.06941505528133,-39.88970739918235,178.00291677081802,-39.963597522557706,5.0794032491159395,7.303629975824986,8.188992307569878,8.867078890770287,"POLYGON Z ((2019515.855021208 5570408.305230651 -8188.992307569877, 2027369.858348036 5564282.069413797 -7303.629975824986, 2033520.247006394 5572167.037349759 -7303.629975824986, 2025666.243679566 5578293.273166613 -8188.992307569877, 2019515.855021208 5570408.305230651 -8188.992307569877))"
51,5,177.96451862332367,-39.85413184807352,177.89475494449016,-39.92620481007994,4.692846893669406,8.256572888505037,9.074713713914006,8.793224582877734,"POLYGON Z ((2010705.945276272 5575338.779790008 -9074.713713914007, 2018354.587691405 5568949.029028418 -8256.572888505038, 2024765.83145089 5576623.39893457 -8256.572888505038, 2017117.189035757 5583013.14969616 -9074.713713914007, 2010705.945276272 5575338.779790008 -9074.713713914007))"
51,6,177.8594458577656,-39.81832089618241,177.78661729935254,-39.888558794038545,4.569935667193597,9.010707632468652,9.80746645156177,8.718303852682457,"POLYGON Z ((2001893.152368366 5580266.94838991 -9807.466451561771, 2009332.829341068 5573632.464089978 -9010.707632468651, 2015988.473108329 5581095.868543934 -9010.707632468651, 2008548.796135627 5587730.352843866 -9807.466451561771, 2001893.152368366 5580266.94838991 -9807.466451561771))"
51,7,177.75436310588188,-39.78232992610661,177.678658412524,-39.85072179676941,4.710892868803497,9.722835764640024,10.544115607497087,8.622445438052114,"POLYGON Z ((1993089.146691256 5585186.146077654 -10544.11560749709, 2000317.360610038 5578324.77427866 -9722.835764640024, 2007201.990126769 5585577.48938525 -9722.835764640024, 1999973.776207987 5592438.861184244 -10544.11560749709, 1993089.146691256 5585186.146077654 -10544.11560749709))"
51,8,177.64945511538974,-39.74591900392814,177.57147735291485,-39.81275670205481,5.062908817155381,10.645975853091581,11.52847063198482,8.5543763110544,"POLYGON Z ((1984309.026737957 5590053.307626927 -11528.47063198482, 1991359.085691133 5583016.414013835 -10645.97585309158, 1998423.541961384 5590094.087191207 -10645.97585309158, 1991373.483008209 5597130.9808043 -11528.47063198482, 1984309.026737957 5590053.307626927 -11528.47063198482))"
51,9,177.54435080504803,-39.708675153072356,177.46502169193275,-39.774539149726685,5.64863365975206,11.310537887852387,12.294814197127424,8.492924133277228,"POLYGON Z ((1975516.590877667 5594856.08315783 -12294.81419712742, 1982454.266442344 5587721.66952346 -11310.53788785239, 1989623.492322058 5594693.197353544 -11310.53788785239, 1982685.816757381 5601827.610987914 -12294.81419712742, 1975516.590877667 5594856.08315783 -12294.81419712742))"
51,10,177.43959542671556,-39.67088302169987,177.35965631958032,-39.73628463933685,6.4470275070486585,12.2726895042389,13.395535146305539,8.4210372321181,"POLYGON Z ((1966751.309423833 5599583.3857435 -13395.53514630554, 1973633.026792982 5592415.31879939 -12272.6895042389, 1980846.71241832 5599340.832477002 -12272.6895042389, 1973964.99504917 5606508.899421112 -13395.53514630554, 1966751.309423833 5599583.3857435 -13395.53514630554))"
51,11,177.33514702567965,-39.632546073188365,177.25528761592798,-39.69798395983576,7.483172284812925,13.434817192696322,14.737167194646943,8.353059858016403,"POLYGON Z ((1958008.836526324 5604239.660286861 -14737.16719464694, 1964887.530685439 5597099.110508463 -13434.81719269632, 1972089.417827321 5604036.892689793 -13434.81719269632, 1965210.723668206 5611177.442468191 -14737.16719464694, 1958008.836526324 5604239.660286861 -14737.16719464694))"
51,12,177.23067338917284,-39.5935609745596,177.15156049520195,-39.65951667445914,8.7159869443718,14.52373580553961,16.03910209234905,7.704540738210889,"POLYGON Z ((1949262.808353156 5608841.131141505 -16039.10209234905, 1956188.052288482 5601788.141601386 -14523.73580553961, 1963323.443879404 5608794.295099861 -14523.73580553961, 1956398.199944078 5615847.28463998 -16039.10209234905, 1949262.808353156 5608841.131141505 -16039.10209234905))"
51,13,177.126902332577,-39.554359952077796,177.04899756470175,-39.621149360511104,10.13977868665534,16.024555479446743,17.78505741809209,5.198494353416721,"POLYGON Z ((1940578.053597174 5613371.903992117 -17785.05741809209, 1947578.16502936 5606450.988383544 -16024.55547944674, 1954608.892222939 5613562.16797131 -16024.55547944674, 1947608.780790753 5620483.083579884 -17785.05741809209, 1940578.053597174 5613371.903992117 -17785.05741809209))"
51,14,177.02372116804565,-39.51497846167142,176.94739982874643,-39.582834033834274,11.867630151045931,17.828876569035348,19.88538990552084,2.7513913864474797,"POLYGON Z ((1931952.896612895 5617841.418402583 -19885.38990552084, 1939041.216841044 5611094.087875621 -17828.87656903535, 1945935.91938625 5618337.227858608 -17828.87656903535, 1938847.599158102 5625084.55838557 -19885.38990552084, 1931952.896612895 5617841.418402583 -19885.38990552084))"
51,15,176.92027691991402,-39.475270787358056,176.84568308721188,-39.54424984608814,13.994255368878333,19.495757056160944,21.91400315504064,1.5224166127077332,"POLYGON Z ((1923323.096760459 5622303.280789061 -21914.00315504064, 1930485.697000026 5615757.347424489 -19495.75705616094, 1937231.85653372 5623139.036360359 -19495.75705616094, 1930069.256294154 5629684.96972493 -21914.00315504064, 1923323.096760459 5622303.280789061 -21914.00315504064))"
51,16,176.81917913607685,-39.43660423434427,176.74585727899247,-39.50637986725934,16.5001187394506,22.052390116483767,24.892563434043048,1.5016235659486563,"POLYGON Z ((1914906.13111148 5626686.123449369 -24892.56343404305, 1922079.819475362 5620324.393277149 -22052.39011648377, 1928714.783114688 5627806.188349511 -22052.39011648377, 1921541.094750806 5634167.918521731 -24892.56343404305, 1914906.13111148 5626686.123449369 -24892.56343404305))"
51,17,176.7194309046382,-39.39850628781544,176.6470524814683,-39.46885498271674,19.37093149576255,25.036374227512436,28.35319976279198,3.185965823970297,"POLYGON Z ((1906623.047114827 5631019.770181512 -28353.19976279198, 1913750.926626506 5624839.802379373 -25036.37422751244, 1920301.728402511 5632395.396074874 -25036.37422751244, 1913173.848890831 5638575.363877014 -28353.19976279198, 1906623.047114827 5631019.770181512 -28353.19976279198))"
51,18,176.61898064141153,-39.36029791898448,176.54705689826235,-39.43091044131543,22.471154438206884,27.78580809503098,31.607990662135983,6.962695807858955,"POLYGON Z ((1898295.490422148 5635409.310983687 -31607.99066213598, 1905312.213233449 5629396.281679494 -27785.80809503098, 1911819.313113674 5636989.545216919 -27785.80809503098, 1904802.590302372 5643002.574521111 -31607.99066213598, 1898295.490422148 5635409.310983687 -31607.99066213598))"
51,19,176.523653372909,-39.3242880592716,176.45147072832623,-39.394725809036615,25.777793700069303,31.774765794619782,36.12358706863554,9.615624262760354,"POLYGON Z ((1890411.317449371 5639607.113163942 -36123.58706863553, 1897236.51761596 5633733.068883155 -31774.76579461978, 1903759.700907065 5641312.520034172 -31774.76579461978, 1896934.500740476 5647186.56431496 -36123.58706863553, 1890411.317449371 5639607.113163942 -36123.58706863553))"
51,20,176.43028264758073,-39.28914958602576,176.35735065183363,-39.35910463428233,29.149156163333203,36.164405995261895,41.03525442303184,11.928595001081895,"POLYGON Z ((1882700.163927756 5643740.732685507 -41035.25442303184, 1889276.344825154 5637993.674272859 -36164.40599526189, 1895856.785394431 5645523.468553861 -36164.40599526189, 1889280.604497033 5651270.526966509 -41035.25442303184, 1882700.163927756 5643740.732685507 -41035.25442303184))"
51,21,176.33735257513513,-39.254332857678214,176.26319781968357,-39.323491055224544,32.19137872293959,40.63231072074408,45.95980015706332,9.80193698654372,"POLYGON Z ((1875005.516813771 5647895.842895665 -45959.80015706332, 1881305.085140557 5642244.8876488 -40632.31072074408, 1887982.543818916 5649688.780823666 -40632.31072074408, 1881682.97549213 5655339.73607053 -45959.80015706332, 1875005.516813771 5647895.842895665 -45959.80015706332))"
52,0,178.5418939653394,-39.95492019733297,178.4815859518183,-40.03187406957381,7.2634629086012215,2.9820160322355496,4.246336623417657,9.340488663201716,"POLYGON Z ((2059650.420714638 5559924.062260311 -4246.336623417657, 2067812.838930683 5554287.004312313 -2982.01603223555, 2073495.498694306 5562515.453620104 -2982.01603223555, 2065333.080478261 5568152.511568102 -4246.336623417657, 2059650.420714638 5559924.062260311 -4246.336623417657))"
52,1,178.43653099557818,-39.91767792486107,178.37636274169617,-39.994692404136806,6.846771038924881,4.22710866300804,5.419253613748859,9.251549353516486,"POLYGON Z ((2050895.045766811 5564589.006368853 -5419.25361374886, 2059078.13471284 5558966.209403126 -4227.10866300804, 2064741.318543231 5567208.075023433 -4227.10866300804, 2056558.229597202 5572830.871989161 -5419.25361374886, 2050895.045766811 5564589.006368853 -5419.25361374886))"
52,2,178.331337890799,-39.88084981844151,178.2704035601789,-39.95750218608704,6.242817879246992,5.3792528593913,6.466675533295274,9.140968998160217,"POLYGON Z ((2042115.750039131 5569323.543971595 -6466.675533295274, 2050270.800989333 5563639.121755758 -5379.252859391299, 2055989.133045467 5571842.8208297 -5379.252859391299, 2047834.082095265 5577527.243045537 -6466.675533295274, 2042115.750039131 5569323.543971595 -6466.675533295274))"
52,3,178.22645165696497,-39.84463428919698,178.163608373719,-39.92036169944888,5.69132147998387,6.531713976770037,7.523404264600316,9.039993385480747,"POLYGON Z ((2033324.246646736 5574138.386354136 -7523.404264600316, 2041381.818776494 5568299.543853541 -6531.713976770037, 2047249.58583403 5576397.031720682 -6531.713976770037, 2039192.013704272 5582235.874221277 -7523.404264600316, 2033324.246646736 5574138.386354136 -7523.404264600316))"
52,4,178.12155627224615,-39.808960373405995,178.0556870170839,-39.883138317608875,5.178657399982044,7.422252932520062,8.324869015851668,8.972754775086518,"POLYGON Z ((2024502.544188758 5579047.667618802 -8324.869015851667, 2032387.118438017 5572963.362143726 -7422.252932520062, 2038496.361292371 5580880.252426313 -7422.252932520062, 2030611.787043112 5586964.557901389 -8324.869015851667, 2024502.544188758 5579047.667618802 -8324.869015851667))"
52,5,178.01676962140013,-39.77359577641444,177.94734225969162,-39.84581009322264,4.813434717014669,8.322795565934141,9.161910553147028,8.869546629787857,"POLYGON Z ((2015685.545141049 5584001.194130845 -9161.910553147027, 2023346.82649965 5577629.329883815 -8322.795565934142, 2029741.242502246 5585317.726594817 -8322.795565934142, 2022079.961143645 5591689.590841847 -9161.910553147027, 2015685.545141049 5584001.194130845 -9161.910553147027))"
52,6,177.91193323615315,-39.73807552349184,177.8391241440131,-39.808268301679846,4.7322436204020635,9.18464363207394,10.00963723836573,8.78025559999883,"POLYGON Z ((2006878.991869175 5588949.129863675 -10009.63723836573, 2014308.622117834 5582306.842613202 -9184.643632073939, 2020973.629595607 5589761.886229522 -9184.643632073939, 2013543.999346948 5596404.173479995 -10009.63723836573, 2006878.991869175 5588949.129863675 -10009.63723836573))"
52,7,177.8069361586222,-39.70203162456715,177.73138486162148,-39.77046168565293,4.908669804649655,9.906533652337245,10.762210510117855,8.716649942910973,"POLYGON Z ((1998075.473305271 5593858.009495906 -10762.21051011785, 2005302.928176933 5587000.042363209 -9906.533652337244, 2012186.140455807 5594254.10251763 -9906.533652337244, 2004958.685584145 5601112.069650327 -10762.21051011785, 1998075.473305271 5593858.009495906 -10762.21051011785))"
52,8,177.70205428881724,-39.66549112174982,177.62443081036133,-39.73250673463444,5.293552188265875,10.754028711938743,11.676614036348779,8.639843307734038,"POLYGON Z ((1989290.283007856 5598711.499815862 -11676.61403634878, 1996355.313334513 5591694.792411203 -10754.02871193874, 2003402.074563776 5598790.083538265 -10754.02871193874, 1996337.044237118 5605806.790942923 -11676.61403634878, 1989290.283007856 5598711.499815862 -11676.61403634878))"
52,9,177.59729875396903,-39.62840539670291,177.51828121590287,-39.694422000678394,5.9103951467372555,11.692729303694525,12.722459339352712,8.558335507723548,"POLYGON Z ((1980518.500480118 5603506.276262702 -12722.45933935271, 1987467.379749109 5596389.202920475 -11692.72930369452, 1994622.48856837 5603375.218793957 -11692.72930369452, 1987673.609299378 5610492.292136184 -12722.45933935271, 1980518.500480118 5603506.276262702 -12722.45933935271))"
52,10,177.4924361332296,-39.59071216018391,177.41262346291109,-39.65613383312055,6.750799517463996,12.448203403764921,13.623715953108375,8.552,"POLYGON Z ((1971736.333126447 5608257.726472996 -13623.71595310837, 1978612.765093765 5601093.031528675 -12448.20340376492, 1985827.480985704 5608017.471910294 -12448.20340376492, 1978951.049018386 5615182.166854615 -13623.71595310837, 1971736.333126447 5608257.726472996 -13623.71595310837))"
52,11,177.38828559246156,-39.55271902513613,177.30823968489753,-39.61794837477123,7.788544597252976,13.73910106073867,15.094275911277236,8.529516649701542,"POLYGON Z ((1963010.748678672 5612931.08209556 -15094.27591127724, 1969857.001532002 5605769.216207906 -13739.10106073867, 1977085.551115618 5612679.214103507 -13739.10106073867, 1970239.298262287 5619841.079991161 -15094.27591127724, 1963010.748678672 5612931.08209556 -15094.27591127724))"
52,12,177.28437600118713,-39.51434993750882,177.2045187312867,-39.5796956378634,9.046867329537,15.137498071857756,16.709921382077276,6.984466109437931,"POLYGON Z ((1954303.360477428 5617557.705661678 -16709.92138207727, 1961148.686826242 5610439.490147118 -15137.49807185776, 1968356.568033653 5617371.044698578 -15137.49807185776, 1961511.241684838 5624489.260213138 -16709.92138207727, 1954303.360477428 5617557.705661678 -16709.92138207727))"
52,13,177.18018837774093,-39.47540097677015,177.10096324888173,-39.541184436791745,10.487151435154182,16.278811463314522,18.098961725655784,4.260815051745346,"POLYGON Z ((1945572.360911087 5622158.505501817 -18098.96172565578, 1952446.10746957 5615127.242366914 -16278.81146331452, 1959596.817864933 5622117.76029062 -16278.81146331452, 1952723.07130645 5629149.023425523 -18098.96172565578, 1945572.360911087 5622158.505501817 -18098.96172565578))"
52,14,177.0776182824924,-39.4367184391581,176.99926931220477,-39.503107565562225,12.252996938003534,18.284004943034866,20.406292816456297,1.3312007092983171,"POLYGON Z ((1936983.887245567 5626661.320490769 -20406.2928164563, 1943891.663696801 5619749.119778831 -18284.00494303487, 1950964.994843684 5626817.923530989 -18284.00494303487, 1944057.218392451 5633730.124242927 -20406.2928164563, 1936983.887245567 5626661.320490769 -20406.2928164563))"
52,15,176.97492138168136,-39.397617679583746,176.8977518486761,-39.464811243171475,14.44458455919671,20.227673545213083,22.722108667410954,0.29448315231114597,"POLYGON Z ((1928400.448956457 5631134.821809878 -22722.10866741095, 1935343.914688636 5624384.556848619 -20227.67354521308, 1942314.525174588 5631554.674661676 -20227.67354521308, 1935371.059442409 5638304.939622935 -22722.10866741095, 1928400.448956457 5631134.821809878 -22722.10866741095))"
52,16,176.87287834198838,-39.35861404059254,176.79687570988406,-39.42658339054918,17.049257492527563,22.429073974538483,25.361011344178156,0.4875551134030759,"POLYGON Z ((1919892.97571267 5635566.685158324 -25361.01134417815, 1926841.489512908 5628999.958482999 -22429.07397453848, 1933710.069328456 5636267.875056366 -22429.07397453848, 1926761.555528219 5642834.601731692 -25361.01134417815, 1919892.97571267 5635566.685158324 -25361.01134417815))"
52,17,176.77392460225784,-39.320731838471886,176.69891220584324,-39.38934214078709,19.967169338080616,25.58089513282223,28.995711536610965,0.9329456826456742,"POLYGON Z ((1911668.141474844 5639858.976835012 -28995.71153661096, 1918576.007588543 5633485.56215498 -25580.89513282223, 1925357.040713347 5640835.228117478 -25580.89513282223, 1918449.174599649 5647208.642797509 -28995.71153661096, 1911668.141474844 5639858.976835012 -28995.71153661096))"
52,18,176.67543348028164,-39.28310852334514,176.60102616535417,-39.35209705167689,23.276804655076237,28.871766926118827,32.823503434023095,2.953491050567014,"POLYGON Z ((1903509.923610237 5644139.836944236 -32823.50343402309, 1910308.249196271 5637961.928900379 -28871.76692611883, 1917033.553740635 5645362.623380329 -28871.76692611883, 1910235.228154601 5651540.531424186 -32823.50343402309, 1903509.923610237 5644139.836944236 -32823.50343402309))"
52,19,176.57802685437818,-39.2460645900625,176.50369138423017,-39.31508217664275,26.77555280127506,32.422152666829675,36.92711914154608,8.188233712276213,"POLYGON Z ((1895461.72406803 5648395.604213822 -36927.11914154608, 1902078.084400602 5642401.519378647 -32422.15266682967, 1908792.053643806 5649812.498868654 -32422.15266682967, 1902175.693311234 5655806.583703829 -36927.11914154608, 1895461.72406803 5648395.604213822 -36927.11914154608))"
52,20,176.48633355357376,-39.2113879018134,176.41147514909395,-39.28004605295037,30.262620741427146,37.07753362388596,42.117176072741216,11.810729949960496,"POLYGON Z ((1887901.78473391 5652427.921391192 -42117.17607274122, 1894272.429423078 5646595.521350722 -37077.53362388596, 1901025.045484227 5653971.304450211 -37077.53362388596, 1894654.400795059 5659803.704490681 -42117.17607274122, 1887901.78473391 5652427.921391192 -42117.17607274122))"
52,21,176.39805151623185,-39.178117839822626,176.32229931891308,-39.24616325557942,33.356668356338865,42.30081758314653,47.799309624149494,9.338298110419101,"POLYGON Z ((1880609.872428877 5656342.179840398 -47799.30962414949, 1886716.605490497 5650643.548725021 -42300.81758314653, 1893539.156817155 5657954.69045495 -42300.81758314653, 1887432.423755535 5663653.321570327 -47799.30962414949, 1880609.872428877 5656342.179840398 -47799.30962414949))"
53,0,178.59772367762662,-39.87972133758448,178.53062871327404,-39.95323046014683,7.0919415670936194,3.1997733224238583,4.434392400577655,9.422871548540138,"POLYGON Z ((2064797.154265587 5568964.688201816 -4434.392400577655, 2072544.150819608 5562763.094848181 -3199.773322423858, 2078793.556424795 5570569.818205765 -3199.773322423858, 2071046.559870774 5576771.4115594 -4434.392400577655, 2064797.154265587 5568964.688201816 -4434.392400577655))"
53,1,178.49149367451412,-39.839503739509,178.42915870942738,-39.91545086320351,6.655407913772604,4.282685858627071,5.44166324118474,9.32048280093913,"POLYGON Z ((2056071.421763408 5573306.239269025 -5441.663241184739, 2064125.852778717 5567493.932287597 -4282.685858627071, 2069977.59375846 5575603.009146648 -4282.685858627071, 2061923.162743151 5581415.316128076 -5441.663241184739, 2056071.421763408 5573306.239269025 -5441.663241184739))"
53,2,178.38562266844133,-39.80019429026246,178.3266290359337,-39.87770541984465,6.200885259229156,5.46302788709826,6.5431750471960735,9.229201715705555,"POLYGON Z ((2047349.570823312 5577752.171480687 -6543.175047196073, 2055607.057634847 5572216.180722942 -5463.02788709826, 2061175.628456689 5580522.263975723 -5463.02788709826, 2052918.141645153 5586058.254733468 -6543.175047196073, 2047349.570823312 5577752.171480687 -6543.175047196073))"
53,3,178.28057690359222,-39.76328788892251,178.22079504589405,-39.84043523311463,5.767932670836922,6.556980755137537,7.56197541589324,9.130709918837992,"POLYGON Z ((2038566.925872271 5582488.972145289 -7561.97541589324, 2046792.588843126 5576891.78942344 -6556.980755137537, 2052418.253674575 5585159.309922609 -6556.980755137537, 2044192.59070372 5590756.492644459 -7561.97541589324, 2038566.925872271 5582488.972145289 -7561.97541589324))"
53,4,178.1758865247311,-39.72754702425866,178.11320848042985,-39.8033090359321,5.286557439986699,7.516498588134156,8.43786829845913,9.035976804190302,"POLYGON Z ((2029746.441097419 5587380.994641684 -8437.868298459129, 2037817.255545494 5581548.925368978 -7516.498588134156, 2043674.238417418 5589654.216951517 -7516.498588134156, 2035603.423969344 5595486.286224224 -8437.868298459129, 2029746.441097419 5587380.994641684 -8437.868298459129))"
53,5,178.07132847914357,-39.6922019401798,178.00504820683665,-39.76610784668508,4.945720600292976,8.453717595449355,9.315837140514992,8.952451815387528,"POLYGON Z ((2020924.685652416 5592329.342321388 -9315.837140514992, 2028783.302073638 5586205.707956559 -8453.717595449354, 2034929.821044746 5594093.692777652 -8453.717595449354, 2027071.204623525 5600217.327142482 -9315.837140514992, 2020924.685652416 5592329.342321388 -9315.837140514992))"
53,6,177.9667391081049,-39.65692124982979,177.89669501952494,-39.728717349931706,4.885417293043381,9.32702425161716,10.178657594664932,8.880059755147537,"POLYGON Z ((2012109.246102402 5597298.64061536 -10178.65759466493, 2019723.983181067 5590872.872188797 -9327.02425161716, 2026173.181519948 5598515.374448252 -9327.02425161716, 2018558.444441284 5604941.142874815 -10178.65759466493, 2012109.246102402 5597298.64061536 -10178.65759466493))"
53,7,177.86192986153256,-39.62115798364885,177.78871991661245,-39.69103042005627,5.076083855060461,10.022028691434612,10.906813953246743,8.790370516028291,"POLYGON Z ((2003296.693585792 5602235.97420633 -10906.81395324674, 2010688.833107952 5595559.640757093 -10022.02869143461, 2017391.453668712 5602980.885775181 -10022.02869143461, 2009999.314146551 5609657.219224418 -10906.81395324674, 2003296.693585792 5602235.97420633 -10906.81395324674))"
53,8,177.75732719409655,-39.58483882238952,177.68180686995575,-39.65321070840977,5.48165562829964,10.991505520150831,11.94677603940583,8.71487289963606,"POLYGON Z ((1994517.252467518 5607099.353383045 -11946.77603940583, 2001735.555280404 5600244.897698126 -10991.50552015083, 2008621.50153889 5607496.362662203 -10991.50552015083, 2001403.198726004 5614350.818347122 -11946.77603940583, 1994517.252467518 5607099.353383045 -11946.77603940583))"
53,9,177.652644871483,-39.54785528624263,177.57558754756388,-39.615176035631144,6.139025457455401,11.85072485995658,12.920137987998515,8.700483197199993,"POLYGON Z ((1985738.529037915 5611905.619640972 -12920.13798799852, 1992833.079662709 5604939.723647361 -11850.72485995658, 1999839.153143399 5612075.193805883 -11850.72485995658, 1992744.602518606 5619041.089799494 -12920.13798799852, 1985738.529037915 5611905.619640972 -12920.13798799852))"
53,10,177.54805441230718,-39.510347833351965,177.47006736745345,-39.57700549560232,6.993949063894212,12.771308630524313,13.988953842119493,8.6942026403773,"POLYGON Z ((1976968.547766774 5616659.530853759 -13988.95384211949, 1983981.451777792 5609635.535020124 -12771.30863052431, 1991058.104869781 5616701.013136689 -12771.30863052431, 1984045.200858763 5623725.008970324 -13988.95384211949, 1976968.547766774 5616659.530853759 -13988.95384211949))"
53,11,177.4441142329608,-39.47269704490746,177.36552818160234,-39.538911792154614,8.091421885739582,14.131117401908174,15.538647478337756,8.595890053488176,"POLYGON Z ((1968252.250256715 5621357.205076969 -15538.64747833776, 1975203.808382279 5614307.7583816 -14131.11740190817, 1982324.139815268 5621329.216939791 -14131.11740190817, 1975372.581689704 5628378.66363516 -15538.64747833776, 1968252.250256715 5621357.205076969 -15538.64747833776))"
53,12,177.34009046316015,-39.434693260314134,177.26114519750493,-39.50063042183092,9.365784677373043,15.38443228871986,17.01180010694866,6.427945968160477,"POLYGON Z ((1959527.135747178 5626038.661456567 -17011.80010694866, 1966430.765157356 5618989.436325312 -15384.43228871986, 1973575.229433471 5625986.337797199 -15384.43228871986, 1966671.600023294 5633035.562928455 -17011.80010694866, 1959527.135747178 5626038.661456567 -17011.80010694866))"
53,13,177.23638569719762,-39.396430995715534,177.15738614937973,-39.46230798332333,10.829979321457794,16.79813070767343,18.677083295649936,3.6395296007049365,"POLYGON Z ((1950828.677087731 5630678.890125027 -18677.08329564994, 1957701.785154268 5623662.486297008 -16798.13070767343, 1964845.423821464 5630660.230690205 -16798.13070767343, 1957972.315754927 5637676.634518225 -18677.08329564994, 1950828.677087731 5630678.890125027 -18677.08329564994))"
53,14,177.13412719570584,-39.35828129503958,177.05542619802708,-39.42435187524839,12.676243665845297,18.884705916362027,21.07912294874283,0.635144930903571,"POLYGON Z ((1942259.382498461 5635217.763124105 -21079.12294874283, 1949116.110152387 5628277.315028492 -18884.70591636203, 1956229.953818785 5635305.34663699 -18884.70591636203, 1949373.22616486 5642245.794732602 -21079.12294874283, 1942259.382498461 5635217.763124105 -21079.12294874283))"
53,15,177.03148673530782,-39.319734243031114,176.9532014053066,-39.38608046492052,14.924546973589962,20.791723746225447,23.367191643315785,0.034115898298154916,"POLYGON Z ((1933670.221553566 5639753.603625322 -23367.19164331579, 1940499.629540059 5632917.950645167 -20791.72374622545, 1947573.928122631 5639985.786209513 -20791.72374622545, 1940744.520136139 5646821.439189667 -23367.19164331579, 1933670.221553566 5639753.603625322 -23367.19164331579))"
53,16,176.92991251901697,-39.28121216017084,176.85231976095923,-39.34802643218124,17.574900424183422,23.054197867981394,26.073720840851998,0.06454772655370167,"POLYGON Z ((1925191.231517905 5644203.76008855 -26073.720840852, 1931988.286777794 5637519.261542636 -23054.19786798139, 1939000.07427946 5644649.116802841 -23054.19786798139, 1932203.019019572 5651333.615348755 -26073.720840852, 1925191.231517905 5644203.76008855 -26073.720840852))"
53,17,176.8319084917771,-39.24392647060264,176.75489631939556,-39.311125275408834,20.599991729146364,26.429200945461112,29.947616078272194,0.35361472910183567,"POLYGON Z ((1917037.868297206 5648483.846192046 -29947.61607827219, 1923760.461062659 5641970.206544117 -26429.20094546111, 1930719.034792015 5649152.006572879 -26429.20094546111, 1923996.442026561 5655665.646220808 -29947.61607827219, 1917037.868297206 5648483.846192046 -29947.61607827219))"
53,18,176.73237338695006,-39.20589611580883,176.65592957646922,-39.273466132854246,23.980039603799522,29.36431410323678,33.42849772659967,2.483390892816834,"POLYGON Z ((1908786.058676 5652811.465445132 -33428.49772659967, 1915394.04324519 5646501.397980442 -29364.31410323678, 1922300.201241797 5653733.616293374 -29364.31410323678, 1915692.216672607 5660043.683758063 -33428.49772659967, 1908786.058676 5652811.465445132 -33428.49772659967))"
53,19,176.63621384636943,-39.16902384548557,176.56024425914467,-39.23689765438161,27.585785807855565,33.1640112199268,37.79477289527229,7.466844432112175,"POLYGON Z ((1900849.529006057 5656972.368636031 -37794.77289527229, 1907297.031965686 5650890.777405791 -33164.0112199268, 1914158.663883705 5658165.253842046 -33164.0112199268, 1907711.160924076 5664246.845072286 -37794.77289527229, 1900849.529006057 5656972.368636031 -37794.77289527229))"
53,20,176.54683711054915,-39.1349107409612,176.4707902624124,-39.20271439708498,31.21144031868105,38.21234381220571,43.394321718986696,11.333453630893011,"POLYGON Z ((1893499.396985768 5660855.778080842 -43394.3217189867, 1899719.555037312 5654985.791812763 -38212.34381220571, 1906582.942454379 5662258.611978506 -38212.34381220571, 1900362.784402835 5668128.598246586 -43394.3217189867, 1893499.396985768 5660855.778080842 -43394.3217189867))"
53,21,176.456259533676,-39.1005347577333,176.37975191485992,-39.168005090609185,34.01155443047883,43.0901076065362,48.68370838836455,8.749497170932104,"POLYGON Z ((1885997.773426086 5664853.714040248 -48683.70838836455, 1891999.859624815 5659136.495174702 -43090.1076065362, 1898897.009949441 5666377.304342158 -43090.1076065362, 1892894.923750711 5672094.523207704 -48683.70838836455, 1885997.773426086 5664853.714040248 -48683.70838836455))"
