along_strike_index,down_dip_index,lon1(deg),lat1(deg),lon2(deg),lat2(deg),dip (deg),top_depth (km),bottom_depth (km),slip_deficit (mm/yr),tile_geometry
39,7,177.1331789371778,-40.72767153255789,177.10353016069357,-40.81475373576398,2.7979817495692014,9.953486738260276,10.441632605301438,15.805189605844719,"POLYGON Z ((1936579.945163864 5476652.143865663 -10441.63260530144, 1946121.125633017 5473697.894575649 -9953.486738260275, 1949078.901012883 5483250.463068063 -9953.486738260275, 1939537.72054373 5486204.712358077 -10441.63260530144, 1936579.945163864 5476652.143865663 -10441.63260530144))"
39,8,177.02460921373768,-40.68667083274851,176.99986571390633,-40.77463898257287,2.934463890564095,10.351611134993473,10.863547824332873,19.884410762559284,"POLYGON Z ((1927918.64868051 5481091.310573854 -10863.54782433287, 1937578.725961812 5478557.375344732 -10351.61113499347, 1940115.988190151 5488230.136087387 -10351.61113499347, 1930455.910908849 5490764.07131651 -10863.54782433287, 1927918.64868051 5481091.310573854 -10863.54782433287))"
39,9,176.91827114800628,-40.648076256644714,176.89315733279554,-40.735988517525236,3.277784531198442,10.928356266447068,11.500125591440561,25.781200933586227,"POLYGON Z ((1919109.709803138 5485808.118729389 -11500.12559144056, 1928761.40267714 5483255.100025006 -10928.35626644707, 1931318.6048081 5492922.608352461 -10928.35626644707, 1921666.911934098 5495475.627056845 -11500.12559144056, 1919109.709803138 5485808.118729389 -11500.12559144056))"
39,10,176.81384573965866,-40.611652467203974,176.7835266460485,-40.69861252653225,3.802690622778405,11.459005525223917,12.122213098321643,32.48281301601369,"POLYGON Z ((1910156.418965067 5490785.894837084 -12122.21309832164, 1919680.535504543 5487810.771334193 -11459.00552522392, 1922662.223626315 5497355.902865213 -11459.00552522392, 1913138.107086838 5500331.026368105 -12122.21309832164, 1910156.418965067 5490785.894837084 -12122.21309832164))"
39,11,176.71030915675897,-40.57650472876427,176.67229202389186,-40.661694196837395,4.564843368798261,12.084054311056207,12.879927178837406,32.70329350280106,"POLYGON Z ((1901157.00109939 5495912.001200557 -12879.92717883741, 1910451.549154919 5492309.507228072 -12084.05431105621, 1914065.506960121 5501633.632333528 -12084.05431105621, 1904770.958904592 5505236.126306013 -12879.92717883741, 1901157.00109939 5495912.001200557 -12879.92717883741))"
39,12,176.6068848531598,-40.54180670983884,176.56066222708716,-40.62460610181991,5.5521491836940315,12.8951974627011,13.862714436577845,30.786889303791323,"POLYGON Z ((1892187.698602692 5501083.762517331 -13862.71443657784, 1901179.52101128 5496816.322924592 -12895.1974627011, 1905467.075452705 5505850.528861575 -12895.1974627011, 1896475.253044117 5510117.968454314 -13862.71443657784, 1892187.698602692 5501083.762517331 -13862.71443657784))"
39,13,176.5032770208234,-40.50715679101849,176.44915148771494,-40.58711978200459,6.788941595272718,13.85181636089846,15.033939543158208,28.282379457978752,"POLYGON Z ((1883272.371918057 5506255.134024949 -15033.93954315821, 1891908.857792585 5501354.75684344 -13851.81636089846, 1896843.837361898 5510052.226397882 -13851.81636089846, 1888207.351487371 5514952.603579391 -15033.93954315821, 1883272.371918057 5506255.134024949 -15033.93954315821))"
39,14,176.39934876691277,-40.47173651436342,176.3390394022794,-40.54907401464675,8.254490362144283,15.044677869222799,16.480379690393164,27.26428434679572,"POLYGON Z ((1874444.04730894 5511321.520576853 -16480.37969039317, 1882748.467973283 5505938.644235126 -15044.6778692228, 1888187.693945285 5514329.998167925 -15044.6778692228, 1879883.273280943 5519712.874509652 -16480.37969039317, 1874444.04730894 5511321.520576853 -16480.37969039317))"
39,15,176.295299141188,-40.43599437217119,176.22949901779467,-40.5106669949456,10.045865280118214,16.344986954689638,18.089351561691974,27.66413484838674,"POLYGON Z ((1865667.059308877 5516344.656123521 -18089.35156169197, 1873627.435219392 5510549.001934293 -16344.98695468964, 1879513.329394811 5518633.32316466 -16344.98695468964, 1871552.953484295 5524428.977353889 -18089.35156169197, 1865667.059308877 5516344.656123521 -18089.35156169197))"
39,16,176.1918981271797,-40.39932753853062,176.12264086548052,-40.472139612691436,12.292583297103807,18.20106339156527,20.33010249117818,28.111322300804257,"POLYGON Z ((1857030.424784065 5521176.283793601 -20330.10249117818, 1864723.701510525 5515152.93873272 -18201.06339156527, 1870888.383355722 5523026.736910696 -18201.06339156527, 1863195.106629263 5529050.081971577 -20330.10249117818, 1857030.424784065 5521176.283793601 -20330.10249117818))"
39,17,176.08875976111702,-40.361960542706534,176.01720546807744,-40.43344735199448,14.78200478490634,20.24207514175577,22.793496037335345,27.35419919208814,"POLYGON Z ((1848459.895076574 5525897.799830432 -22793.49603733535, 1855930.928192894 5519759.891751254 -20242.07514175577, 1862278.932552499 5527486.653081232 -20242.07514175577, 1854807.899436178 5533624.56116041 -22793.49603733535, 1848459.895076574 5525897.799830432 -22793.49603733535))"
39,18,175.98627380006232,-40.32421383895876,175.913220042484,-40.39479028990461,17.208958812612092,22.571861890164673,25.530436035121642,25.308094916995906,"POLYGON Z ((1839963.906037285 5530524.376372354 -25530.43603512164, 1847250.839559469 5524348.015075274 -22571.86189016467, 1853716.662065912 5531976.457859695 -22571.86189016467, 1846429.728543728 5538152.819156775 -25530.43603512164, 1839963.906037285 5530524.376372354 -25530.43603512164))"
39,19,175.88651613812755,-40.286840039449,175.8128055779929,-40.35699687295921,19.32951976487832,25.759482421545716,29.069488533602513,21.98834323703952,"POLYGON Z ((1831701.562488798 5534967.250805936 -29069.48853360251, 1838860.879140106 5528820.052694239 -25759.48242154572, 1845375.291140701 5536407.043948122 -25759.48242154572, 1838215.974489393 5542554.242059819 -29069.48853360251, 1831701.562488798 5534967.250805936 -29069.48853360251))"
39,20,175.7866122030953,-40.24872949547718,175.71313114353174,-40.319008068824516,21.241637813340372,28.935108279903176,32.55812838018936,17.134806061804234,"POLYGON Z ((1823433.735617965 5539350.863497525 -32558.12838018936, 1830524.933828732 5533302.009615299 -28935.10827990318, 1837014.69733504 5540910.095421348 -28935.10827990318, 1829923.499124272 5546958.949303574 -32558.12838018936, 1823433.735617965 5539350.863497525 -32558.12838018936))"
39,21,175.68755080050246,-40.21071729469349,175.61446897394825,-40.28122064249731,22.89562141148537,32.32459202975908,36.21512754267012,14.789136051653621,"POLYGON Z ((1815225.938995591 5543692.180435063 -36215.12754267012, 1822264.88804574 5537749.375567648 -32324.59202975908, 1828715.937978763 5545390.314957647 -32324.59202975908, 1821676.988928614 5551333.119825062 -36215.12754267012, 1815225.938995591 5543692.180435063 -36215.12754267012))"
39,22,175.59157355299408,-40.17423493770647,175.51815079676365,-40.24451125098896,24.050741810860362,36.37291647670692,40.44837177653819,12.529364597044866,"POLYGON Z ((1807231.603251659 5547973.813721599 -40448.37177653819, 1814191.492740714 5542061.910271844 -36372.91647670692, 1820665.431942693 5549683.465966653 -36372.91647670692, 1813705.542453639 5555595.369416408 -40448.37177653819, 1807231.603251659 5547973.813721599 -40448.37177653819))"
39,23,175.49608754967653,-40.13865586743293,175.4210847005231,-40.20792450125715,24.20192979910606,40.48558883077301,44.585126381216796,10.999335974929133,"POLYGON Z ((1799192.863626921 5552373.424812214 -44585.1263812168, 1806045.208787536 5546353.527996462 -40485.58883077301, 1812645.203499828 5553866.1886302 -40485.58883077301, 1805792.858339214 5559886.085445952 -44585.1263812168, 1799192.863626921 5552373.424812214 -44585.1263812168))"
39,24,175.3980083983017,-40.10328641695354,175.31958107366543,-40.17026273644573,23.238129537181717,43.94587872046064,47.89141366028238,10.727201746829154,"POLYGON Z ((1790846.509100529 5557086.620171922 -47891.41366028238, 1797515.265014132 5550765.192437348 -43945.87872046064, 1804394.809761647 5558022.730867623 -43945.87872046064, 1797726.053848045 5564344.158602198 -47891.41366028238, 1790846.509100529 5557086.620171922 -47891.41366028238))"
40,0,177.95703618478427,-40.92780987915598,177.91348388662166,-41.01142110095581,7.6968765760207525,3.6878603223223005,5.027181949612292,7.322481686254149,"POLYGON Z ((2004234.010313214 5452487.002002505 -5027.181949612292, 2013231.069824468 5448332.590163311 -3687.8603223223, 2017423.251111029 5457411.445601118 -3687.8603223223, 2008426.191599775 5461565.857440311 -5027.181949612292, 2004234.010313214 5452487.002002505 -5027.181949612292))"
40,1,177.8505467393541,-40.89020392366199,177.80708944436756,-40.973845247016115,6.729602509749886,5.082840807252251,6.254679350309138,7.294868366791249,"POLYGON Z ((1995486.062497039 5457151.196924182 -6254.679350309138, 2004510.415440667 5453005.373920502 -5082.840807252251, 2008685.000341879 5462092.333857829 -5082.840807252251, 1999660.64739825 5466238.156861508 -6254.679350309138, 1995486.062497039 5457151.196924182 -6254.679350309138))"
40,2,177.74372226108494,-40.852195548325014,177.70069153446744,-40.935965254717225,5.75314982301694,6.219296196675512,7.221723793060902,7.3947617770372975,"POLYGON Z ((1986719.462173321 5461809.603997025 -7221.723793060903, 1995781.063353597 5457700.769251793 -6219.296196675512, 1999910.699036886 5466808.24470459 -6219.296196675512, 1990849.09785661 5470917.079449822 -7221.723793060903, 1986719.462173321 5461809.603997025 -7221.723793060903))"
40,3,177.63636921265484,-40.813213412091514,177.59532480976975,-40.89755710809123,4.785174421341294,7.224906891262503,8.059106819898123,7.568988333179635,"POLYGON Z ((1977979.085139427 5466381.06192027 -8059.106819898123, 1987131.397400741 5462439.07121119 -7224.906891262503, 1991087.176063522 5471623.395637684 -7224.906891262503, 1981934.863802209 5475565.386346764 -8059.106819898123, 1977979.085139427 5466381.06192027 -8059.106819898123))"
40,4,177.5283073581635,-40.77308430548454,177.4912171747421,-40.85848024605954,3.9134696608589072,8.075558343319097,8.758056686438735,7.718708620604358,"POLYGON Z ((1969280.694269673 5470845.14531705 -8758.056686438735, 1978581.375336203 5467235.224582417 -8075.558343319097, 1982199.733134818 5476557.643090572 -8075.558343319097, 1972899.052068288 5480167.563825205 -8758.056686438735, 1969280.694269673 5470845.14531705 -8758.056686438735))"
40,5,177.41917218016036,-40.731579597976236,177.38863461254635,-40.818464556670556,3.247857745722581,8.692703055323435,9.25925763800004,7.893144419156817,"POLYGON Z ((1960650.934711 5475176.980384289 -9259.257638000041, 1970154.862029344 5472118.487057095 -8692.703055323434, 1973218.275843763 5481637.704241383 -8692.703055323434, 1963714.348525419 5484696.197568577 -9259.257638000041, 1960650.934711 5475176.980384289 -9259.257638000041))"
40,6,177.30958427263326,-40.68972238931809,177.28643593334826,-40.77792247768837,2.8399262280924296,9.260453969222077,9.755911670028889,9.415813889328035,"POLYGON Z ((1952066.240436498 5479481.044956814 -9755.911670028889, 1961753.135919446 5477048.232269997 -9260.453969222077, 1964188.940129064 5486747.039302432 -9260.453969222077, 1954502.044646115 5489179.851989249 -9755.911670028889, 1952066.240436498 5479481.044956814 -9755.911670028889))"
40,7,177.20102753611457,-40.64915274003419,177.18246322464904,-40.73798414364135,2.731010932803929,9.762583086605956,10.239053944783384,11.993007074143144,"POLYGON Z ((1943409.310117821 5483945.988451352 -10239.05394478338, 1953187.790502778 5481907.779217167 -9762.583086605955, 1955228.317300733 5491697.378309408 -9762.583086605955, 1945449.836915776 5493735.587543594 -10239.05394478338, 1943409.310117821 5483945.988451352 -10239.05394478338))"
40,8,177.0939507424196,-40.61004079604868,177.07645727580737,-40.69900435121956,2.8489100447953564,10.13099620955771,10.62801995037817,15.330283830530282,"POLYGON Z ((1934637.026033825 5488594.960082749 -10628.01995037817, 1944435.08709941 5486658.218810369 -10130.99620955771, 1946374.225004202 5496468.40454695 -10130.99620955771, 1936576.163938618 5498405.14581933 -10628.01995037817, 1934637.026033825 5488594.960082749 -10628.01995037817))"
40,9,176.98883276260042,-40.57271570345966,176.968198383122,-40.66129378960634,3.198813311717552,10.655845671976468,11.21385392855412,19.65959775596259,"POLYGON Z ((1925733.272590558 5493453.245134934 -11213.85392855412, 1935475.008270603 5491265.275133833 -10655.84567197647, 1937666.39262357 5501022.212902292 -10655.84567197647, 1927924.656943524 5503210.182903392 -11213.85392855412, 1925733.272590558 5493453.245134934 -11213.85392855412))"
40,10,176.88503023809747,-40.536794326673174,176.85809673023866,-40.62438939919631,3.782464000565318,11.204011160283125,11.863696252859247,23.299767462886347,"POLYGON Z ((1916739.494683523 5498480.703711542 -11863.69625285925, 1926344.754054903 5495778.147886558 -11204.01116028313, 1929053.209694154 5505404.376018605 -11204.01116028313, 1919447.950322774 5508106.931843589 -11863.69625285925, 1916739.494683523 5498480.703711542 -11863.69625285925))"
